seed,model,accuracy,precision_macro,recall_macro,f1_macro,auc,feature_prep_seconds,feature_prep_memory_mb,fit_seconds,fit_memory_mb,predict_seconds,predict_memory_mb,runtime_seconds,peak_python_memory_mb,embedding_dimension,dataset
0,embedding_lr,0.9149888143176734,0.8461569977056702,0.915633608815427,0.8739761396011396,0.9517578381214745,0.0,0.0,0.004291332996217534,4.287873268127441,0.00042783297249116004,1.7505378723144531,0.004719165968708694,4.287873268127441,512,tensorflow
0,hybrid_lr,0.9149888143176734,0.8482523444160273,0.9019086973632429,0.871013304173501,0.9518890200708383,1.180918833008036,25.25863552093506,0.06945066701155156,19.394073486328125,0.01290979201439768,8.334403991699219,1.2632792920339853,25.25863552093506,512,tensorflow
0,embedding_centroid,0.8903803131991052,0.8125237500678574,0.8776072412436049,0.8381069234919767,0.8776072412436049,0.0,0.0,0.00023241699091158807,1.6680068969726562,0.0019493750005494803,0.9119720458984375,0.0021817919914610684,1.6680068969726562,512,tensorflow
1,embedding_lr,0.9284116331096197,0.8662536443148687,0.9284730421094058,0.8922307275028629,0.9616620752984388,0.0,0.0,0.004804875003173947,4.287870407104492,0.0004222080169711262,1.7505378723144531,0.0052270830201450735,4.287870407104492,512,tensorflow
1,hybrid_lr,0.9261744966442953,0.8685855263157894,0.9042207792207793,0.8847443059733563,0.9654663518299882,1.1394224590039812,25.88800811767578,0.027475374983623624,19.384117126464844,0.006926623987965286,8.33447265625,1.1738244579755701,25.88800811767578,512,tensorflow
1,embedding_centroid,0.8970917225950783,0.8223957165283696,0.8771645021645021,0.8450816707853656,0.8771645021645023,0.0,0.0,0.0002974579983856529,1.6680068969726562,0.00195162498857826,0.9121036529541016,0.002249082986963913,1.6680068969726562,512,tensorflow
2,embedding_lr,0.9194630872483222,0.8516725114647963,0.927538370720189,0.8815022091310751,0.9722550177095632,0.0,0.0,0.004395833006128669,4.288125038146973,0.0003691249876283109,1.7505378723144531,0.00476495799375698,4.288125038146973,512,tensorflow
2,hybrid_lr,0.930648769574944,0.8688805346700084,0.9344254230617868,0.8960036023865812,0.97458349731077,1.2071419579733629,25.440832138061523,0.030952165980124846,19.412429809570312,0.007364458026131615,8.309455871582031,1.2454585819796193,25.440832138061523,512,tensorflow
2,embedding_centroid,0.8970917225950783,0.8213213213213213,0.9000393545848091,0.8507924068268895,0.9000393545848091,0.0,0.0,0.00022845898638479412,1.6680068969726562,0.002355500968405977,0.9121913909912109,0.002583959954790771,1.6680068969726562,512,tensorflow
3,embedding_lr,0.9217002237136466,0.8549888713967755,0.9289157811885085,0.8843620882085548,0.9678932178932178,0.0,0.0,0.020414874976268038,4.288515090942383,0.001961875008419156,1.7505378723144531,0.022376749984687194,4.288515090942383,512,tensorflow
3,hybrid_lr,0.9060402684563759,0.8339478859390363,0.900974025974026,0.8607104700854701,0.9634002361275088,1.1567770420224406,24.5524320602417,0.03808545900392346,19.464019775390625,0.0067909999925177544,8.301811218261719,1.2016535010188818,24.5524320602417,512,tensorflow
3,embedding_centroid,0.8970917225950783,0.8215214067278287,0.9137642660369933,0.853921568627451,0.9137642660369932,0.0,0.0,0.00023458400391973555,1.6680068969726562,0.0019380830053705722,0.9121475219726562,0.0021726670092903078,1.6680068969726562,512,tensorflow
4,embedding_lr,0.9395973154362416,0.8853187042842214,0.9353600944510035,0.9072421664245693,0.9750426341335432,0.0,0.0,0.006945041997823864,4.2877302169799805,0.0004855419974774122,1.7504940032958984,0.0074305839953012764,4.2877302169799805,512,tensorflow
4,hybrid_lr,0.9440715883668904,0.895319976076555,0.9335399449035813,0.9126850802828457,0.9810442083169355,1.1942314579791855,24.565258026123047,0.03460695900139399,19.488075256347656,0.02211216601426713,8.283638000488281,1.2509505829948466,24.565258026123047,512,tensorflow
4,embedding_centroid,0.9038031319910514,0.8304375804375804,0.9041715859897679,0.8589853637063938,0.9041715859897678,0.0,0.0,0.0002444160054437816,1.6680068969726562,0.0019341660081408918,0.9118843078613281,0.0021785820135846734,1.6680068969726562,512,tensorflow
5,embedding_lr,0.9440715883668904,0.891805990943922,0.9426898858717041,0.9141131170597865,0.9761576807031352,0.0,0.0,0.003592791996197775,4.287487030029297,0.00035700001171790063,1.7505378723144531,0.003949792007915676,4.287487030029297,512,tensorflow
5,hybrid_lr,0.9351230425055929,0.8788314176245211,0.928030303030303,0.9003712157893524,0.9759937032664305,1.1767849159950856,22.514280319213867,0.032851958996616304,19.45850372314453,0.006625790992984548,8.304054260253906,1.2162626659846865,22.514280319213867,512,tensorflow
5,embedding_centroid,0.9149888143176734,0.8452158848614073,0.9247835497835497,0.8758405941173031,0.9247835497835497,0.0,0.0,0.0002246249932795763,1.6680068969726562,0.0019167909922543913,0.9119720458984375,0.0021414159855339676,1.6680068969726562,512,tensorflow
