seed,model,accuracy,precision_macro,recall_macro,f1_macro,auc,feature_prep_seconds,feature_prep_memory_mb,fit_seconds,fit_memory_mb,predict_seconds,predict_memory_mb,runtime_seconds,peak_python_memory_mb,embedding_dimension,dataset
0,embedding_lr,0.8488372093023255,0.6956009426551453,0.8276315789473685,0.7304075235109717,0.9289473684210526,0.0,0.0,0.002984416001709178,0.9679670333862305,0.0002715409791562706,0.3375835418701172,0.0032559569808654487,0.9679670333862305,512,caffe
0,hybrid_lr,0.9069767441860465,0.7718253968253967,0.8605263157894737,0.8063063063063063,0.9407894736842106,0.15132366699981503,3.928093910217285,0.00889312502113171,3.4956130981445312,0.0018474999815225601,1.4796218872070312,0.1620642920024693,3.928093910217285,512,caffe
0,embedding_centroid,0.7558139534883721,0.6311989956057753,0.775,0.6384384384384385,0.775,0.0,0.0,0.00012612499995157123,0.35746002197265625,0.001963959017302841,0.20413970947265625,0.002090084017254412,0.35746002197265625,512,caffe
1,embedding_lr,0.8372093023255814,0.6967329545454546,0.8644736842105263,0.73125,0.9434210526315789,0.0,0.0,0.0034020419989246875,0.9684247970581055,0.00023933398188091815,0.3375835418701172,0.0036413759808056056,0.9684247970581055,512,caffe
1,hybrid_lr,0.8837209302325582,0.7291666666666667,0.8039473684210526,0.757882882882883,0.9394736842105262,0.1458328329899814,3.9126415252685547,0.009630375017877668,3.4922256469726562,0.002011166012380272,1.4865570068359375,0.15747437402023934,3.9126415252685547,512,caffe
1,embedding_centroid,0.8372093023255814,0.6967329545454546,0.8644736842105263,0.73125,0.8644736842105263,0.0,0.0,0.00013854200369678438,0.35746002197265625,0.0015069990186020732,0.2040081024169922,0.0016455410222988576,0.35746002197265625,512,caffe
2,embedding_lr,0.813953488372093,0.6522727272727273,0.7644736842105263,0.6769953051643193,0.8986842105263158,0.0,0.0,0.0037405419861897826,0.9692230224609375,0.00024300097720697522,0.3376274108886719,0.003983542963396758,0.9692230224609375,512,caffe
2,hybrid_lr,0.8372093023255814,0.6589285714285714,0.7342105263157894,0.6828240252897787,0.8960526315789474,0.1539867499959655,3.8856678009033203,0.025979958998505026,3.4911041259765625,0.006158000003779307,1.4865798950195312,0.18612470899824984,3.8856678009033203,512,caffe
2,embedding_centroid,0.7790697674418605,0.6283643892339544,0.7447368421052631,0.6437758883802049,0.7447368421052631,0.0,0.0,0.00019695801893249154,0.35746002197265625,0.002054916985798627,0.20449066162109375,0.0022518750047311187,0.35746002197265625,512,caffe
3,embedding_lr,0.9186046511627907,0.7939936775553214,0.8671052631578948,0.8243361540706157,0.9723684210526315,0.0,0.0,0.012973374978173524,0.9684438705444336,0.00043612500303424895,0.3375835418701172,0.013409499981207773,0.9684438705444336,512,caffe
3,hybrid_lr,0.9534883720930233,0.8868421052631579,0.8868421052631579,0.8868421052631579,0.9776315789473684,0.13257670900202356,3.966794967651367,0.014043167000636458,3.5085220336914062,0.0027913330122828484,1.46966552734375,0.14941120901494287,3.966794967651367,512,caffe
3,embedding_centroid,0.872093023255814,0.7208013640238704,0.8407894736842105,0.7583652618135377,0.8407894736842105,0.0,0.0,0.0001482080260757357,0.35746002197265625,0.0018483750172890723,0.2043590545654297,0.001996583043364808,0.35746002197265625,512,caffe
4,embedding_lr,0.8488372093023255,0.671830985915493,0.7407894736842104,0.6957823129251701,0.9223684210526316,0.0,0.0,0.004210167011478916,0.9677085876464844,0.00024870800552889705,0.3376274108886719,0.004458875017007813,0.9677085876464844,512,caffe
4,hybrid_lr,0.8953488372093024,0.7460606060606061,0.7671052631578947,0.7559129612109745,0.9434210526315789,0.14174545899732038,4.007896423339844,0.024388833000557497,3.4944000244140625,0.004235125001287088,1.480194091796875,0.17036941699916497,4.007896423339844,512,caffe
4,embedding_centroid,0.8372093023255814,0.6848484848484848,0.8210526315789474,0.7173708920187793,0.8210526315789474,0.0,0.0,0.00013849997776560485,0.35746002197265625,0.0020942089904565364,0.204315185546875,0.0022327089682221413,0.35746002197265625,512,caffe
5,embedding_lr,0.8837209302325582,0.7357142857142858,0.8473684210526315,0.7734457323498419,0.9447368421052631,0.0,0.0,0.0030389160092454404,0.9676551818847656,0.00036012500640936196,0.3375835418701172,0.0033990410156548023,0.9676551818847656,512,caffe
5,hybrid_lr,0.9302325581395349,0.8493589743589743,0.7868421052631579,0.8138528138528138,0.9578947368421052,0.1375585420173593,4.1122589111328125,0.014142624975647777,3.4951553344726562,0.002614125027321279,1.4824600219726562,0.15431529202032834,4.1122589111328125,512,caffe
5,embedding_centroid,0.8372093023255814,0.6848484848484848,0.8210526315789474,0.7173708920187793,0.8210526315789474,0.0,0.0,0.00014266700600273907,0.35746002197265625,0.0014882089744787663,0.2043590545654297,0.0016308759804815054,0.35746002197265625,512,caffe
6,embedding_lr,0.9186046511627907,0.7981818181818181,0.8236842105263158,0.8101545253863134,0.9052631578947369,0.0,0.0,0.004043749999254942,0.9678144454956055,0.00027583297924138606,0.3376274108886719,0.004319582978496328,0.9678144454956055,512,caffe
6,hybrid_lr,0.9302325581395349,0.8493589743589743,0.7868421052631579,0.8138528138528138,0.9184210526315789,0.14393883300363086,4.042132377624512,0.00819437499740161,3.5006256103515625,0.0020685840281657875,1.47607421875,0.15420179202919826,4.042132377624512,512,caffe
6,embedding_centroid,0.8837209302325582,0.7291666666666667,0.8039473684210526,0.757882882882883,0.8039473684210526,0.0,0.0,0.00013112500892020762,0.35746002197265625,0.0018234580056741834,0.20422744750976562,0.001954583014594391,0.35746002197265625,512,caffe
7,embedding_lr,0.872093023255814,0.712206572769953,0.7973684210526315,0.7425850340136055,0.9328947368421052,0.0,0.0,0.008675624994793907,0.9679899215698242,0.00031400000443682075,0.3376274108886719,0.008989624999230728,0.9679899215698242,512,caffe
7,hybrid_lr,0.9186046511627907,0.825497287522604,0.736842105263158,0.7715370018975332,0.9539473684210527,0.15616174999740906,3.885498046875,0.008519457973306999,3.4943084716796875,0.0019231250043958426,1.4839935302734375,0.1666043329751119,3.885498046875,512,caffe
7,embedding_centroid,0.8255813953488372,0.6618224666142969,0.7710526315789473,0.6889317578972751,0.7710526315789472,0.0,0.0,0.00012875001993961632,0.35746002197265625,0.0014741659979335964,0.20418357849121094,0.0016029160178732127,0.35746002197265625,512,caffe
8,embedding_lr,0.8837209302325582,0.7291666666666667,0.8039473684210526,0.757882882882883,0.9473684210526315,0.0,0.0,0.004138125019380823,0.9679174423217773,0.00025508299586363137,0.3376274108886719,0.004393208015244454,0.9679174423217773,512,caffe
8,hybrid_lr,0.8953488372093024,0.7477396021699819,0.6802631578947369,0.7062618595825427,0.9526315789473684,0.14344362501287833,3.980093002319336,0.008086083020316437,3.4691314697265625,0.002005334012210369,1.495849609375,0.15353504204540513,3.980093002319336,512,caffe
8,embedding_centroid,0.872093023255814,0.7293794186959937,0.8842105263157896,0.7718832891246685,0.8842105263157894,0.0,0.0,0.00013349999790079892,0.35746002197265625,0.0015000420098658651,0.20444679260253906,0.001633542007766664,0.35746002197265625,512,caffe
9,embedding_lr,0.872093023255814,0.712206572769953,0.7973684210526315,0.7425850340136055,0.9460526315789474,0.0,0.0,0.003989749995525926,0.9676389694213867,0.0004020409833174199,0.3376274108886719,0.004391790978843346,0.9676389694213867,512,caffe
