seed,model,accuracy,precision_macro,recall_macro,f1_macro,auc,feature_prep_seconds,feature_prep_memory_mb,fit_seconds,fit_memory_mb,predict_seconds,predict_memory_mb,runtime_seconds,peak_python_memory_mb,embedding_dimension,dataset
0,baseline_nb_tfidf,0.7810945273631841,0.6059139784946237,0.5450457317073171,0.5435590421139553,0.5450457317073171,0.3318482500035316,16.745229721069336,0.2584292500105221,24.615663528442383,0.004654458985896781,9.25020980834961,0.5949319589999504,24.615663528442383,768,keras
1,baseline_nb_tfidf,0.7213930348258707,0.44548872180451127,0.47126524390243907,0.45146198830409356,0.47126524390243907,0.35664495901437476,16.741683959960938,0.2479280830011703,24.611387252807617,0.0029777919698972255,9.25020980834961,0.6075508339854423,24.611387252807617,768,keras
2,baseline_nb_tfidf,0.7611940298507462,0.5961047254150702,0.5688262195121951,0.5752025361042621,0.5688262195121951,0.32768841698998585,16.743399620056152,0.2335017920122482,24.60941505432129,0.002659541991306469,9.25020980834961,0.5638497509935405,24.60941505432129,768,keras
3,baseline_nb_tfidf,0.7661691542288557,0.5896394108684612,0.5538109756097561,0.5576625930608232,0.5538109756097561,0.33815591598977335,16.749735832214355,0.23175408301176503,24.609206199645996,0.002539458975661546,9.25020980834961,0.5724494579771999,24.609206199645996,768,keras
4,baseline_nb_tfidf,0.7263681592039801,0.5153846153846154,0.510670731707317,0.5074626865671642,0.510670731707317,0.39504512498388067,16.742350578308105,0.2148673749761656,24.611669540405273,0.0027055000246036798,9.25020980834961,0.6126179999846499,24.611669540405273,768,keras
5,baseline_nb_tfidf,0.7661691542288557,0.5589527027027027,0.5266006097560976,0.5196033562166285,0.5266006097560976,0.3715039159869775,16.735703468322754,0.23125220800284296,24.6104793548584,0.002696334006031975,9.25020980834961,0.6054524579958525,24.6104793548584,768,keras
6,baseline_nb_tfidf,0.7512437810945274,0.47319967266775775,0.49001524390243906,0.4651979565772669,0.4870426829268293,0.3416566659871023,16.759645462036133,0.2461685840098653,24.61148738861084,0.0025095000164583325,9.25020980834961,0.590334750013426,24.61148738861084,768,keras
7,baseline_nb_tfidf,0.7661691542288557,0.5589527027027027,0.5266006097560976,0.5196033562166285,0.5266006097560976,0.3457944589899853,16.747044563293457,0.25389150000410154,24.61143207550049,0.002571833989350125,9.25020980834961,0.602257792983437,24.61143207550049,768,keras
8,baseline_nb_tfidf,0.7611940298507462,0.5812164142647778,0.5506859756097561,0.5539940828402368,0.5506859756097561,0.33621079198201187,16.746906280517578,0.23008775000926107,24.611473083496094,0.004534498992143199,9.25020980834961,0.5708330409834161,24.611473083496094,768,keras
9,baseline_nb_tfidf,0.7313432835820896,0.49246031746031743,0.49565548780487806,0.4851043643263757,0.4956554878048781,0.36973000000580214,16.74658203125,0.21209116600221023,24.610142707824707,0.0024687499972060323,9.25020980834961,0.5842899160052184,24.610142707824707,768,keras
10,baseline_nb_tfidf,0.7711442786069652,0.5554418985270049,0.520655487804878,0.5079821200510856,0.520655487804878,0.37412958301138133,16.737167358398438,0.25043433299288154,24.611183166503906,0.0028905819926876575,9.25020980834961,0.6274544979969505,24.611183166503906,768,keras
11,baseline_nb_tfidf,0.736318407960199,0.5130777044184865,0.5078506097560975,0.5011939879196516,0.5078506097560976,0.35087995798676275,16.74267578125,0.24166770800366066,24.61182975769043,0.0024845819862093776,9.25020980834961,0.5950322479766328,24.61182975769043,768,keras
12,baseline_nb_tfidf,0.746268656716418,0.5497881355932204,0.5322408536585366,0.5320246519059575,0.5322408536585366,0.3408605830045417,16.733577728271484,0.23377529199933633,24.60935878753662,0.006635124998865649,9.25020980834961,0.5812710000027437,24.60935878753662,768,keras
13,baseline_nb_tfidf,0.7960199004975125,0.6608108108108108,0.572560975609756,0.58093058733791,0.572560975609756,0.37166379200061783,16.75753402709961,0.22817845799727365,24.607973098754883,0.002490666985977441,9.25020980834961,0.6023329169838689,24.607973098754883,768,keras
14,baseline_nb_tfidf,0.7910447761194029,0.6548607718612605,0.5966463414634147,0.6097448224852071,0.5966463414634147,0.3704274159972556,16.762452125549316,0.23667683399980888,24.610647201538086,0.008180667005944997,9.25020980834961,0.6152849170030095,24.610647201538086,768,keras
15,baseline_nb_tfidf,0.7661691542288557,0.5710382513661202,0.535670731707317,0.5331817957207097,0.535670731707317,0.35531179199460894,16.753891944885254,0.22739741700934246,24.610660552978516,0.0025697919772937894,9.25020980834961,0.5852790009812452,24.610660552978516,768,keras
16,baseline_nb_tfidf,0.7910447761194029,0.6325358851674641,0.5422256097560976,0.5361538461538462,0.5539634146341463,0.37331029199413024,16.748558044433594,0.23699766700156033,24.611639976501465,0.0026207080227322876,9.25020980834961,0.6129286670184229,24.611639976501465,768,keras
17,baseline_nb_tfidf,0.746268656716418,0.5595604395604395,0.541310975609756,0.5432835820895522,0.541310975609756,0.3448387079988606,16.746487617492676,0.24144954199437052,24.609752655029297,0.0024767509603407234,9.25020980834961,0.5887650009535719,24.609752655029297,768,keras
18,baseline_nb_tfidf,0.7611940298507462,0.5722222222222222,0.5416158536585366,0.5423149905123339,0.5416158536585365,0.34724441697471775,16.75252914428711,0.25056858302559704,24.609721183776855,0.002435498987324536,9.25020980834961,0.6002484989876393,24.609721183776855,768,keras
19,baseline_nb_tfidf,0.7611940298507462,0.5143207855973814,0.5053353658536586,0.48659003831417624,0.5053353658536586,0.34713720899890177,16.740790367126465,0.2100927080027759,24.60749912261963,0.002568583993706852,9.25020980834961,0.5597985009953845,24.60749912261963,768,keras
20,baseline_nb_tfidf,0.7562189054726368,0.525,0.5112804878048781,0.499160945842868,0.5112804878048781,0.37993637498584576,16.748608589172363,0.20638687498285435,24.610979080200195,0.002451041975291446,9.25020980834961,0.5887742919439916,24.610979080200195,768,keras
21,baseline_nb_tfidf,0.7960199004975125,0.6680790960451977,0.6088414634146342,0.6237845240812601,0.6088414634146342,0.3421420410159044,16.737162590026855,0.25767991700558923,24.61194896697998,0.0026693329855334014,9.25020980834961,0.602491291007027,24.61194896697998,768,keras
22,baseline_nb_tfidf,0.7611940298507462,0.561740890688259,0.532545731707317,0.5298245614035088,0.532545731707317,0.3423338330176193,16.76346778869629,0.22617266699671745,24.609646797180176,0.011307998996926472,9.25020980834961,0.5798144990112633,24.609646797180176,768,keras
23,baseline_nb_tfidf,0.7711442786069652,0.5988095238095238,0.556935975609756,0.5613851992409867,0.556935975609756,0.3509062910161447,16.72962474822998,0.23058541701175272,24.60884952545166,0.002657499979250133,9.25020980834961,0.5841492080071475,24.60884952545166,768,keras
24,baseline_nb_tfidf,0.746268656716418,0.5255524861878453,0.5141006097560976,0.5071871544637278,0.5141006097560976,0.3556247920205351,16.734776496887207,0.2224963330081664,24.609620094299316,0.0024676669854670763,9.25020980834961,0.5805887920141686,24.609620094299316,768,keras
25,baseline_nb_tfidf,0.7611940298507462,0.5338709677419354,0.514405487804878,0.5020644095788604,0.514405487804878,0.37268124998081475,16.759215354919434,0.22195850001298822,24.610896110534668,0.002486540994141251,9.25020980834961,0.5971262909879442,24.610896110534668,768,keras
26,baseline_nb_tfidf,0.7661691542288557,0.5896394108684612,0.5538109756097561,0.5576625930608232,0.5538109756097561,0.35223150000092573,16.74508571624756,0.25924637500429526,24.611740112304688,0.0024993339902721345,9.250165939331055,0.6139772089954931,24.611740112304688,768,keras
