seed,model,accuracy,precision_macro,recall_macro,f1_macro,auc,feature_prep_seconds,feature_prep_memory_mb,fit_seconds,fit_memory_mb,predict_seconds,predict_memory_mb,runtime_seconds,peak_python_memory_mb,embedding_dimension,dataset
0,embedding_lr,0.9032258064516129,0.782258064516129,0.9018518518518519,0.8239836475130593,0.9618518518518518,0.0,0.0,0.00338925002142787,1.6019134521484375,0.0004263330192770809,0.6076850891113281,0.0038155830407049507,1.6019134521484375,512,incubator-mxnet
0,hybrid_lr,0.9225806451612903,0.8135545556805399,0.912962962962963,0.8520992366412214,0.9666666666666667,0.22004370801732875,6.924034118652344,0.014364000002387911,6.0131988525390625,0.0027421249833423644,2.5554656982421875,0.23714983300305903,6.924034118652344,512,incubator-mxnet
0,embedding_centroid,0.8709677419354839,0.7415966386554622,0.8833333333333333,0.782058492688414,0.8833333333333333,0.0,0.0,0.00014937500236555934,0.6289443969726562,0.0015595419972669333,0.339813232421875,0.0017089169996324927,0.6289443969726562,512,incubator-mxnet
1,embedding_lr,0.9161290322580645,0.8024083196496989,0.9092592592592592,0.8424427242161232,0.9681481481481481,0.0,0.0,0.003673666011309251,1.6027803421020508,0.00047233302029781044,0.6076850891113281,0.004145999031607062,1.6027803421020508,512,incubator-mxnet
1,hybrid_lr,0.9225806451612903,0.8221120984278878,0.8490740740740741,0.8347547974413646,0.964074074074074,0.22795779097941704,6.753889083862305,0.013006374996621162,6.007453918457031,0.00309724998078309,2.5621261596679688,0.2440614159568213,6.753889083862305,512,incubator-mxnet
1,embedding_centroid,0.9032258064516129,0.782258064516129,0.9018518518518519,0.8239836475130593,0.9018518518518518,0.0,0.0,0.0001541250094305724,0.6289443969726562,0.0017295010038651526,0.33924293518066406,0.001883626013295725,0.6289443969726562,512,incubator-mxnet
2,embedding_lr,0.9225806451612903,0.8152951699463327,0.8916666666666666,0.8468379446640316,0.9748148148148149,0.0,0.0,0.0032629999914206564,1.6026926040649414,0.00026491598691791296,0.6076850891113281,0.0035279159783385694,1.6026926040649414,512,incubator-mxnet
2,hybrid_lr,0.9225806451612903,0.8277777777777777,0.8277777777777777,0.8277777777777777,0.9703703703703703,0.24539970798650756,6.93541145324707,0.012932875019032508,6.017250061035156,0.0028445000352803618,2.5542068481445312,0.26117708304082043,6.93541145324707,512,incubator-mxnet
2,embedding_centroid,0.896774193548387,0.7699662542182226,0.8555555555555556,0.8027989821882952,0.8555555555555555,0.0,0.0,0.0001526669948361814,0.6289443969726562,0.001778625010047108,0.339813232421875,0.0019312920048832893,0.6289443969726562,512,incubator-mxnet
3,embedding_lr,0.9032258064516129,0.782258064516129,0.9018518518518519,0.8239836475130593,0.9644444444444444,0.0,0.0,0.0031214579939842224,1.602468490600586,0.0002653749834280461,0.6076850891113281,0.0033868329774122685,1.602468490600586,512,incubator-mxnet
