seed,model,accuracy,precision_macro,recall_macro,f1_macro,auc,feature_prep_seconds,feature_prep_memory_mb,fit_seconds,fit_memory_mb,predict_seconds,predict_memory_mb,runtime_seconds,peak_python_memory_mb,embedding_dimension,dataset
0,baseline_nb_tfidf,0.8451612903225807,0.5195749440715883,0.5064814814814814,0.49620801733477793,0.5064814814814815,0.27806216702447273,13.198287963867188,0.25143524998566136,20.075000762939453,0.0020788330293726176,7.144145965576172,0.5315762500395067,20.075000762939453,768,incubator-mxnet
1,baseline_nb_tfidf,0.8387096774193549,0.5072393822393823,0.5027777777777778,0.49286742572961656,0.5027777777777778,0.32084183298866265,13.203887939453125,0.20647841700701974,20.072882652282715,0.0020745420188177377,7.144145965576172,0.5293947920145001,20.072882652282715,768,incubator-mxnet
2,baseline_nb_tfidf,0.864516129032258,0.64,0.5388888888888889,0.5431578947368421,0.5388888888888889,0.31624870901578106,13.201677322387695,0.19786450001993217,20.07069492340088,0.001976790983462706,7.144145965576172,0.5160900000191759,20.07069492340088,768,incubator-mxnet
3,baseline_nb_tfidf,0.8516129032258064,0.4342105263157895,0.4888888888888889,0.45993031358885017,0.4888888888888889,0.2580202089739032,13.203465461730957,0.228849708015332,20.071285247802734,0.002079333004076034,7.144145965576172,0.48894924999331124,20.071285247802734,768,incubator-mxnet
4,baseline_nb_tfidf,0.832258064516129,0.43288590604026844,0.4777777777777778,0.45422535211267606,0.4777777777777778,0.2838208330213092,13.19703197479248,0.23944083400419913,20.07048225402832,0.0020004579855594784,7.144145965576172,0.5252621250110678,20.07048225402832,768,incubator-mxnet
5,baseline_nb_tfidf,0.8580645161290322,0.434640522875817,0.4925925925925926,0.4618055555555556,0.4925925925925926,0.30038066700217314,13.195569038391113,0.2088802910002414,20.070980072021484,0.002288707997649908,7.144145965576172,0.5115496660000645,20.070980072021484,768,incubator-mxnet
6,baseline_nb_tfidf,0.8774193548387097,0.7741228070175439,0.5462962962962963,0.5538554764429632,0.5462962962962963,0.32771391700953245,13.20341968536377,0.22628529102075845,20.073004722595215,0.00200658300309442,7.144145965576172,0.5560057910333853,20.073004722595215,768,incubator-mxnet
7,baseline_nb_tfidf,0.8258064516129032,0.4904870624048706,0.4953703703703704,0.48644005399435514,0.4953703703703704,0.30352595800650306,13.197590827941895,0.19624333298997954,20.071842193603516,0.0020764999790117145,7.144145965576172,0.5018457909754943,20.071842193603516,768,incubator-mxnet
8,baseline_nb_tfidf,0.8774193548387097,0.7433333333333334,0.5675925925925925,0.5866666666666667,0.5675925925925925,0.30619850000948645,13.203166007995605,0.22052233398426324,20.070890426635742,0.003669749974505976,7.144145965576172,0.5303905839682557,20.070890426635742,768,incubator-mxnet
9,baseline_nb_tfidf,0.8387096774193549,0.43333333333333335,0.48148148148148145,0.45614035087719296,0.4814814814814815,0.34320133400615305,13.193859100341797,0.21353425001143478,20.068449020385742,0.002071583003271371,7.144145965576172,0.5588071670208592,20.068449020385742,768,incubator-mxnet
