seed,model,accuracy,precision_macro,recall_macro,f1_macro,auc,feature_prep_seconds,feature_prep_memory_mb,fit_seconds,fit_memory_mb,predict_seconds,predict_memory_mb,runtime_seconds,peak_python_memory_mb,embedding_dimension,dataset
0,embedding_lr,0.8023255813953488,0.6580400276052449,0.8013157894736842,0.6812731632875517,0.9131578947368422,0.0,0.0,0.004467208025744185,0.9676504135131836,0.0003896249982062727,0.3375835418701172,0.004856833023950458,0.9676504135131836,512,caffe
0,hybrid_lr,0.872093023255814,0.712206572769953,0.7973684210526315,0.7425850340136055,0.9039473684210526,0.1372654160077218,3.217404365539551,0.010239082999760285,3.3652877807617188,0.001907916972413659,1.4202728271484375,0.14941241597989574,3.3652877807617188,512,caffe
0,embedding_centroid,0.7441860465116279,0.625615763546798,0.7684210526315789,0.6284367635506677,0.768421052631579,0.0,0.0,0.00013254099758341908,0.35746002197265625,0.0014953330100979656,0.20449066162109375,0.0016278740076813847,0.35746002197265625,512,caffe
1,embedding_lr,0.8372093023255814,0.6848484848484848,0.8210526315789474,0.7173708920187793,0.9078947368421053,0.0,0.0,0.003600333002395928,0.9685125350952148,0.0004070000140927732,0.3376274108886719,0.004007333016488701,0.9685125350952148,512,caffe
1,hybrid_lr,0.8953488372093024,0.7486828240252897,0.8105263157894737,0.7741464838050773,0.8828947368421052,0.13489337501232512,3.1630611419677734,0.008463665988529101,3.3589019775390625,0.0019669159955810755,1.4267959594726562,0.1453239569964353,3.3589019775390625,512,caffe
1,embedding_centroid,0.8255813953488372,0.6750915750915751,0.8144736842105263,0.7048730267673301,0.8144736842105263,0.0,0.0,0.00013345800107344985,0.35746002197265625,0.0017096669762395322,0.2046661376953125,0.001843124977312982,0.35746002197265625,512,caffe
2,embedding_lr,0.813953488372093,0.6522727272727273,0.7644736842105263,0.6769953051643193,0.8894736842105263,0.0,0.0,0.0063085420115385205,0.9688968658447266,0.0003228339774068445,0.3376274108886719,0.006631375988945365,0.9688968658447266,512,caffe
2,hybrid_lr,0.8837209302325582,0.722972972972973,0.7605263157894737,0.7393939393939394,0.9092105263157895,0.09479891599039547,3.1285324096679688,0.0387674999947194,3.3559036254882812,0.007401542010484263,1.4296112060546875,0.14096795799559914,3.3559036254882812,512,caffe
2,embedding_centroid,0.7906976744186046,0.6356534090909091,0.7513157894736842,0.6544642857142857,0.7513157894736842,0.0,0.0,0.00014245801139622927,0.35746002197265625,0.0029425829998217523,0.20453453063964844,0.0030850410112179816,0.35746002197265625,512,caffe
3,embedding_lr,0.8953488372093024,0.7486828240252897,0.8105263157894737,0.7741464838050773,0.9552631578947368,0.0,0.0,0.00317279199953191,0.9683704376220703,0.0002399160002823919,0.3376274108886719,0.0034127079998143017,0.9683704376220703,512,caffe
3,hybrid_lr,0.9418604651162791,0.9032549728752259,0.7934210526315789,0.8368121442125238,0.9671052631578947,0.10157041699858382,3.1942567825317383,0.011091124993981794,3.368743896484375,0.0025987089902628213,1.41949462890625,0.11526025098282844,3.368743896484375,512,caffe
3,embedding_centroid,0.8604651162790697,0.707516339869281,0.8342105263157895,0.7440476190476191,0.8342105263157895,0.0,0.0,0.00044870900455862284,0.35746002197265625,0.003687042015371844,0.20444679260253906,0.004135751019930467,0.35746002197265625,512,caffe
4,embedding_lr,0.8255813953488372,0.6474850809889173,0.7276315789473684,0.6704980842911877,0.8578947368421053,0.0,0.0,0.007478040992282331,0.9679718017578125,0.0003285840211901814,0.3376274108886719,0.007806625013472512,0.9679718017578125,512,caffe
4,hybrid_lr,0.9186046511627907,0.825497287522604,0.736842105263158,0.7715370018975332,0.8960526315789473,0.11939020798308775,3.2625503540039062,0.00965162500506267,3.3646697998046875,0.002177124988520518,1.4203872680664062,0.13121895797667094,3.3646697998046875,512,caffe
4,embedding_centroid,0.7906976744186046,0.6196969696969697,0.7078947368421052,0.6366197183098592,0.7078947368421052,0.0,0.0,0.00012895901454612613,0.35746002197265625,0.0016047500248532742,0.20444679260253906,0.0017337090393994004,0.35746002197265625,512,caffe
5,embedding_lr,0.8837209302325582,0.7357142857142858,0.8473684210526315,0.7734457323498419,0.9434210526315789,0.0,0.0,0.0038257499982137233,0.9688968658447266,0.0002832920290529728,0.3376274108886719,0.004109042027266696,0.9688968658447266,512,caffe
