seed,model,accuracy,precision_macro,recall_macro,f1_macro,auc,feature_prep_seconds,feature_prep_memory_mb,fit_seconds,fit_memory_mb,predict_seconds,predict_memory_mb,runtime_seconds,peak_python_memory_mb,embedding_dimension,dataset
21,hybrid_lr,0.900497512437811,0.8362745098039216,0.8921493902439024,0.8590462833099579,0.9644817073170733,0.36259754200000316,9.199658393859863,0.017660624987911433,8.281219482421875,0.005097873974591494,3.5171661376953125,0.3853560409625061,9.199658393859863,512,keras
21,embedding_centroid,0.8955223880597015,0.8297872340425532,0.9253048780487805,0.8611558830301635,0.9253048780487805,0.0,0.0,0.00016270799096673727,0.7402725219726562,0.0019859590101987123,0.43010902404785156,0.0021486670011654496,0.7402725219726562,512,keras
22,embedding_lr,0.9104477611940298,0.8494117647058823,0.907469512195122,0.8731416549789621,0.9457317073170732,0.0,0.0,0.003332584019517526,2.0190048217773438,0.0002716669987421483,0.7877235412597656,0.0036042510182596743,2.0190048217773438,512,keras
22,hybrid_lr,0.9154228855721394,0.8610799438990182,0.8924542682926829,0.8753147235905856,0.9542682926829268,0.3358772080100607,8.519950866699219,0.012139625003328547,8.229972839355469,0.003239250014303252,3.571685791015625,0.3512560830276925,8.519950866699219,512,keras
22,embedding_centroid,0.8606965174129353,0.787479111959895,0.8671493902439025,0.8136423841059602,0.8671493902439024,0.0,0.0,0.00016179101658053696,0.7402725219726562,0.002675999974599108,0.42962646484375,0.002837790991179645,0.7402725219726562,512,keras
23,embedding_lr,0.900497512437811,0.8374060150375939,0.8830792682926829,0.8568376068376069,0.9446646341463415,0.0,0.0,0.0032512909965589643,2.0187807083129883,0.00040279101813212037,0.7877235412597656,0.0036540820146910846,2.0187807083129883,512,keras
23,hybrid_lr,0.8955223880597015,0.8301324503311258,0.8799542682926829,0.8508533267375711,0.9428353658536586,0.3950952919840347,9.267691612243652,0.013672500004759058,8.295570373535156,0.003274334012530744,3.5013504028320312,0.4120421260013245,9.267691612243652,512,keras
23,embedding_centroid,0.8656716417910447,0.7928623101036893,0.8702743902439025,0.8190819081908192,0.8702743902439025,0.0,0.0,0.0001619580143596977,0.7402725219726562,0.0016084579983726144,0.4295825958251953,0.001770416012732312,0.7402725219726562,512,keras
24,embedding_lr,0.8756218905472637,0.8036659108087679,0.8674542682926829,0.8277044402537288,0.9397865853658537,0.0,0.0,0.003613292006775737,2.019804000854492,0.0003093330014962703,0.7877235412597656,0.003922625008272007,2.019804000854492,512,keras
24,hybrid_lr,0.9054726368159204,0.8434437086092715,0.8952743902439024,0.8650577718101834,0.9460365853658536,0.347904499998549,9.144329071044922,0.023649000009754673,8.286186218261719,0.003400458983378485,3.510711669921875,0.37495395899168216,9.144329071044922,512,keras
24,embedding_centroid,0.835820895522388,0.7681335692171605,0.8696646341463414,0.7923098600369478,0.8696646341463414,0.0,0.0,0.0001670829951763153,0.7402725219726562,0.005206625966820866,0.43010902404785156,0.005373708961997181,0.7402725219726562,512,keras
25,embedding_lr,0.900497512437811,0.8436120105975862,0.8558689024390245,0.8495058400718778,0.9521341463414634,0.0,0.0,0.003213707997929305,2.019672393798828,0.00028508398099802434,0.7876796722412109,0.003498791978927329,2.019672393798828,512,keras
25,hybrid_lr,0.9154228855721394,0.8833333333333333,0.8471036585365854,0.8634565434565435,0.9547256097560975,0.33403583298786543,8.813830375671387,0.02455437497701496,8.241371154785156,0.005519583006389439,3.562530517578125,0.36410979097126983,8.813830375671387,512,keras
25,embedding_centroid,0.8955223880597015,0.8312908496732027,0.8708841463414634,0.8484761460315181,0.8708841463414633,0.0,0.0,0.00016920798225328326,0.7402725219726562,0.005111250007757917,0.42984580993652344,0.0052804579900112,0.7402725219726562,512,keras
26,embedding_lr,0.8805970149253731,0.8101494396014943,0.8796493902439024,0.8357843137254901,0.9483231707317074,0.0,0.0,0.003226791974157095,2.0202369689941406,0.00027433299692347646,0.7877235412597656,0.0035011249710805714,2.0202369689941406,512,keras
26,hybrid_lr,0.9104477611940298,0.8528599060513954,0.889329268292683,0.8690648523451071,0.9509146341463415,0.3259463330032304,8.743635177612305,0.012777875002939254,8.266822814941406,0.003593915986130014,3.53021240234375,0.34231812399229966,8.743635177612305,512,keras
26,embedding_centroid,0.835820895522388,0.7630018248175183,0.8515243902439025,0.7873015873015873,0.8515243902439024,0.0,0.0,0.0001604169956408441,0.7402725219726562,0.0017773330328054726,0.4300079345703125,0.0019377500284463167,0.7402725219726562,512,keras
