seed,model,accuracy,precision_macro,recall_macro,f1_macro,auc,feature_prep_seconds,feature_prep_memory_mb,fit_seconds,fit_memory_mb,predict_seconds,predict_memory_mb,runtime_seconds,peak_python_memory_mb,embedding_dimension,dataset
0,baseline_nb_tfidf,0.8451327433628318,0.5642523364485981,0.5288814983371258,0.5305916562815263,0.5288814983371258,0.27183137499378063,18.60177230834961,0.22517458299989812,29.12440013885498,0.0027070000069215894,10.39480972290039,0.49971295800060034,29.12440013885498,768,pytorch
1,baseline_nb_tfidf,0.8495575221238938,0.6214466647903181,0.5755294941361807,0.5885628614264297,0.5735165412217749,0.29327408398967236,18.59341812133789,0.22219016699818894,29.122971534729004,0.002947833010694012,10.39480972290039,0.5184120839985553,29.122971534729004,768,pytorch
2,baseline_nb_tfidf,0.8539823008849557,0.5898148148148148,0.5339576404691055,0.5369715030731981,0.5339576404691055,0.2974546249897685,18.59158706665039,0.23967379200621508,29.122474670410156,0.0028697910311166197,10.39480972290039,0.5399982080271002,29.122474670410156,768,pytorch
3,baseline_nb_tfidf,0.8362831858407079,0.545822102425876,0.5238053562051462,0.5245351680218343,0.5238053562051461,0.24890966599923559,18.584196090698242,0.23356795799918473,29.11964225769043,0.0028005420172121376,10.39480972290039,0.48527816601563245,29.11964225769043,768,pytorch
4,baseline_nb_tfidf,0.8053097345132744,0.4874141876430206,0.49133555049886224,0.48721122112211224,0.4913355504988622,0.26970554201398045,18.59720230102539,0.249759541999083,29.119766235351562,0.004108374996576458,10.39480972290039,0.5235734590096399,29.119766235351562,768,pytorch
5,baseline_nb_tfidf,0.8672566371681416,0.6714587737843551,0.5709784701557851,0.5885922330097088,0.5709784701557852,0.2591170409868937,18.58116340637207,0.23335245801717974,29.121910095214844,0.002846957999281585,10.394765853881836,0.495316457003355,29.121910095214844,768,pytorch
6,baseline_nb_tfidf,0.8230088495575221,0.526034337179848,0.5161911430071766,0.5159563075605055,0.5161911430071766,0.2858718339994084,18.59460735321045,0.21892499999376014,29.121091842651367,0.002925834007328376,10.39480972290039,0.5077226680004969,29.121091842651367,768,pytorch
7,baseline_nb_tfidf,0.8362831858407079,0.5202492211838007,0.5091020479607912,0.5037683223547564,0.5091020479607911,0.27501899999333546,18.592300415039062,0.22850233301869594,29.12057876586914,0.002748916973359883,10.39480972290039,0.5062702499853913,29.12057876586914,768,pytorch
8,baseline_nb_tfidf,0.831858407079646,0.480338266384778,0.4918606686504463,0.4788834951456311,0.49186066865044636,0.2719597910181619,18.597681045532227,0.26388437498826534,29.121883392333984,0.002793375024339184,10.39480972290039,0.5386375410307664,29.121883392333984,768,pytorch
9,baseline_nb_tfidf,0.8185840707964602,0.5208333333333334,0.5136530719411868,0.5132125032834253,0.5136530719411868,0.2872769999958109,18.593655586242676,0.21738466699025594,29.12122917175293,0.0028513750294223428,10.39480972290039,0.5075130420154892,29.12122917175293,768,pytorch
10,baseline_nb_tfidf,0.827433628318584,0.5318452380952381,0.5187292140731665,0.5187551187551188,0.5187292140731665,0.28396375000011176,18.60246181488037,0.21570299999439158,29.121959686279297,0.0037466250360012054,10.39480972290039,0.5034133750305045,29.121959686279297,768,pytorch
11,baseline_nb_tfidf,0.827433628318584,0.5077493261455526,0.5040259058288115,0.4988343662932848,0.5040259058288115,0.30739637499209493,18.598926544189453,0.23861404199851677,29.12018394470215,0.002730540989432484,10.39480972290039,0.5487409579800442,29.12018394470215,768,pytorch
12,baseline_nb_tfidf,0.8451327433628318,0.5375,0.5141781900927709,0.5089091699261191,0.5141781900927709,0.2681193330208771,18.601821899414062,0.23248991699074395,29.121366500854492,0.012118373968405649,10.39480972290039,0.5127276239800267,29.121366500854492,768,pytorch
13,baseline_nb_tfidf,0.8185840707964602,0.4696765498652291,0.4842464554524768,0.4731335645647353,0.48424645545247685,0.2633977090008557,18.58639144897461,0.2625698749907315,29.12052631378174,0.002786208991892636,10.39480972290039,0.5287537929834798,29.12052631378174,768,pytorch
14,baseline_nb_tfidf,0.8362831858407079,0.545822102425876,0.5238053562051462,0.5245351680218343,0.5238053562051461,0.27983683298225515,18.590229034423828,0.2184874160157051,29.120057106018066,0.0027021249989047647,10.39480972290039,0.501026373996865,29.120057106018066,768,pytorch
15,baseline_nb_tfidf,0.8451327433628318,0.5642523364485981,0.5288814983371258,0.5305916562815263,0.5288814983371258,0.289478708000388,18.597601890563965,0.22126316698268056,29.12183666229248,0.002818708017002791,10.39480972290039,0.5135605830000713,29.12183666229248,768,pytorch
16,baseline_nb_tfidf,0.8362831858407079,0.5202492211838007,0.5091020479607912,0.5037683223547564,0.5091020479607911,0.2826902920205612,18.601462364196777,0.25731604199972935,29.122897148132324,0.0027562079776544124,10.39480972290039,0.5427625419979449,29.122897148132324,768,pytorch
17,baseline_nb_tfidf,0.827433628318584,0.5318452380952381,0.5187292140731665,0.5187551187551188,0.5187292140731665,0.24927883301279508,18.58749485015869,0.2535877089831047,29.120838165283203,0.0027557499997783452,10.39480972290039,0.5056222919956781,29.120838165283203,768,pytorch
18,baseline_nb_tfidf,0.827433628318584,0.5318452380952381,0.5187292140731665,0.5187551187551188,0.5187292140731665,0.2948769579816144,18.585949897766113,0.21747716597747058,29.120521545410156,0.0027885000163223594,10.39480972290039,0.5151426239754073,29.120521545410156,768,pytorch
19,baseline_nb_tfidf,0.8362831858407079,0.48518518518518516,0.49439873971643616,0.48084683677904017,0.4943987397164362,0.28668541699880734,18.594303131103516,0.24436891701770946,29.1212797164917,0.002742791984928772,10.39480972290039,0.5337971260014456,29.1212797164917,768,pytorch
20,baseline_nb_tfidf,0.8407079646017699,0.589642555586828,0.5557500437598459,0.5643606768044549,0.555750043759846,0.3027125829830766,18.5889949798584,0.23796195900649764,29.120155334472656,0.0027562079776544124,10.39480972290039,0.5434307499672286,29.120155334472656,768,pytorch
21,baseline_nb_tfidf,0.8141592920353983,0.4669826224328594,0.48170838438648694,0.4712566844919786,0.481708384386487,0.2796927499875892,18.607766151428223,0.24522958401939832,29.118721961975098,0.0032492090249434114,10.39480972290039,0.5281715430319309,29.118721961975098,768,pytorch
22,baseline_nb_tfidf,0.827433628318584,0.566747572815534,0.5481358305618764,0.553653719552337,0.5481358305618765,0.25539908299106173,18.59763240814209,0.24453845800599083,29.118648529052734,0.0027400410326663405,10.39480972290039,0.5026775820297189,29.118648529052734,768,pytorch
23,baseline_nb_tfidf,0.8407079646017699,0.5281183932346724,0.511640119026781,0.5063106796116505,0.511640119026781,0.28064737500972115,18.603062629699707,0.2211386249982752,29.118840217590332,0.002812000020639971,10.39480972290039,0.5045980000286363,29.118840217590332,768,pytorch
24,baseline_nb_tfidf,0.8407079646017699,0.6023391812865497,0.570453352004201,0.5804455445544554,0.5704533520042009,0.2907286249974277,18.58151149749756,0.22781670797849074,29.122133255004883,0.0034202070091851056,10.39480972290039,0.5219655399851035,29.122133255004883,768,pytorch
25,baseline_nb_tfidf,0.8407079646017699,0.5281183932346724,0.511640119026781,0.5063106796116505,0.511640119026781,0.26350570798967965,18.587647438049316,0.24608104102662764,29.121512413024902,0.002834915998391807,10.39480972290039,0.5124216650146991,29.121512413024902,768,pytorch
26,baseline_nb_tfidf,0.8053097345132744,0.4874141876430206,0.49133555049886224,0.48721122112211224,0.4913355504988622,0.2701431669993326,18.60404396057129,0.21855495797353797,29.12413501739502,0.0027790830354206264,10.39480972290039,0.4914772080082912,29.12413501739502,768,pytorch
27,baseline_nb_tfidf,0.8185840707964602,0.5208333333333334,0.5136530719411868,0.5132125032834253,0.5113775599509889,0.29365579201839864,18.59140110015869,0.21876462502405047,29.12085247039795,0.0027634579746518284,10.39480972290039,0.515183875017101,29.12085247039795,768,pytorch
28,baseline_nb_tfidf,0.8407079646017699,0.5543517515348502,0.526343427271136,0.5275261324041812,0.526343427271136,0.28916766701149754,18.591808319091797,0.25825308298226446,29.119966506958008,0.002933500043582171,10.394765853881836,0.5503542500373442,29.119966506958008,768,pytorch
29,baseline_nb_tfidf,0.8672566371681416,0.6646185355862775,0.5562751619114301,0.5690312738367658,0.5562751619114301,0.26277133301482536,18.596732139587402,0.2751599159964826,29.120849609375,0.002790582017041743,10.39480972290039,0.5407218310283497,29.120849609375,768,pytorch
0,embedding_lr,0.8628318584070797,0.7320198105081825,0.8772098722212498,0.7712475919939923,0.9347103098197095,0.0,0.0,0.0035930419981013983,3.3597412109375,0.000337750039761886,1.3269767761230469,0.003930792037863284,3.3597412109375,768,pytorch
0,hybrid_lr,0.8893805309734514,0.7606280193236714,0.8777349903728339,0.8001768346595932,0.9417118851741642,0.2920557920006104,7.013349533081055,0.026374249981017783,12.917427062988281,0.005000292003387585,5.546287536621094,0.32343033398501575,12.917427062988281,768,pytorch
0,embedding_centroid,0.8185840707964602,0.689417781274587,0.8371258533169963,0.7179385711241667,0.8371258533169963,0.0,0.0,0.0001898749906104058,1.3642959594726562,0.0018942910246551037,0.6973953247070312,0.0020841660152655095,1.3642959594726562,768,pytorch
0,tfidf_lr,0.8761061946902655,0.7389809699201964,0.8407141606861543,0.7737737737737738,0.9212322772623839,0.2920557920006104,7.013349533081055,0.0050945830007549375,0.9754142761230469,0.00017862499225884676,0.007920265197753906,0.29732899999362417,7.013349533081055,768,pytorch
