seed,model,accuracy,precision_macro,recall_macro,f1_macro,auc,feature_prep_seconds,feature_prep_memory_mb,fit_seconds,fit_memory_mb,predict_seconds,predict_memory_mb,runtime_seconds,peak_python_memory_mb,embedding_dimension,dataset
0,embedding_lr,0.8539823008849557,0.7198535745047373,0.8574304218449151,0.7564893721226369,0.9275336950813934,0.0,0.0,0.006134958995971829,2.2517499923706055,0.0003734579950105399,0.8855705261230469,0.006508416990982369,2.2517499923706055,512,pytorch
0,hybrid_lr,0.8672566371681416,0.727921074527517,0.8356380185541747,0.7627379619260919,0.9371608611937686,0.4495336660183966,8.79711627960205,0.019222041009925306,9.152313232421875,0.004796291992533952,3.9405593872070312,0.4735519990208559,9.152313232421875,512,pytorch
0,embedding_centroid,0.8141592920353983,0.6952032291373322,0.8639943987397164,0.7222612359550562,0.8639943987397165,0.0,0.0,0.00019087499822489917,0.9101943969726562,0.0021087909990455955,0.47895240783691406,0.0022996659972704947,0.9101943969726562,512,pytorch
1,embedding_lr,0.8805309734513275,0.7514772727272727,0.8873621564852092,0.7929208945600162,0.9446875546998075,0.0,0.0,0.0049330829933751374,2.2521238327026367,0.00046137499157339334,0.8855705261230469,0.005394457984948531,2.2521238327026367,512,pytorch
1,hybrid_lr,0.8849557522123894,0.7493737640079103,0.8310869945737791,0.7802543006731488,0.943987397164362,0.4644102079910226,8.822903633117676,0.024255915981484577,9.182571411132812,0.004324334004195407,3.9135971069335938,0.4929904579767026,9.182571411132812,512,pytorch
1,embedding_centroid,0.8584070796460177,0.7309249454998443,0.889375109399615,0.7702376413775576,0.8893751093996148,0.0,0.0,0.00021141700563021004,0.9101943969726562,0.002668875007657334,0.4791717529296875,0.0028802920132875443,0.9101943969726562,512,pytorch
2,embedding_lr,0.8628318584070797,0.7227294007490637,0.8330999474881848,0.7573679653679654,0.9308594433747595,0.0,0.0,0.0051159590075258166,2.251593589782715,0.000323207990732044,0.8855705261230469,0.0054391669982578605,2.251593589782715,512,pytorch
2,hybrid_lr,0.8849557522123894,0.7464607464607464,0.8016803780850692,0.7693515465536191,0.932609837213373,0.45721408299868926,10.144026756286621,0.022710208024363965,9.183921813964844,0.004270915989764035,3.9074859619140625,0.48419520701281726,10.144026756286621,512,pytorch
2,embedding_centroid,0.8495575221238938,0.7083473389355742,0.8254857342902153,0.7418010752688171,0.8254857342902153,0.0,0.0,0.00022349998471327126,0.9101943969726562,0.0023905420093797147,0.4791717529296875,0.002614041994092986,0.9101943969726562,512,pytorch
3,embedding_lr,0.8716814159292036,0.7470588235294118,0.9116926308419395,0.7899022279211412,0.9677927533695082,0.0,0.0,0.005910709005547687,2.252518653869629,0.0006296659994404763,0.8855705261230469,0.006540375004988164,2.252518653869629,512,pytorch
3,hybrid_lr,0.9292035398230089,0.8238628872775214,0.9299842464554524,0.8647718773373223,0.9765447225625765,0.4245187909982633,10.249942779541016,0.03373812499921769,9.199119567871094,0.0044604169961530715,3.8904800415039062,0.46271733299363405,10.249942779541016,512,pytorch
3,embedding_centroid,0.8495575221238938,0.7264778936910085,0.8990022755119902,0.7641497851442602,0.8990022755119903,0.0,0.0,0.0002946660097222775,0.9101943969726562,0.0041773749981075525,0.4791278839111328,0.00447204100782983,0.9101943969726562,512,pytorch
4,embedding_lr,0.8805309734513275,0.7563522825150732,0.9167687729739191,0.8007640317367029,0.9532644845090145,0.0,0.0,0.004725417005829513,2.252255439758301,0.0005465830327011645,0.8855705261230469,0.0052720000385306776,2.252255439758301,512,pytorch
4,hybrid_lr,0.911504424778761,0.7944751381215469,0.919831962191493,0.8384098384098384,0.9487134605286189,0.4594186250178609,8.7728910446167,0.020843374979449436,9.166572570800781,0.004506500001298264,3.9321136474609375,0.4847684999986086,9.166572570800781,512,pytorch
4,embedding_centroid,0.8451327433628318,0.7227576711250984,0.8964642044460004,0.7592158533986789,0.8964642044460004,0.0,0.0,0.00017004201072268188,0.9101943969726562,0.0019971239962615073,0.47860145568847656,0.002167166006984189,0.9101943969726562,512,pytorch
5,embedding_lr,0.8672566371681416,0.7251074278698588,0.8209347103098197,0.7576147576147576,0.9329599159810957,0.0,0.0,0.004687334003392607,2.2525625228881836,0.0003595420275814831,0.8855705261230469,0.00504687603097409,2.2525625228881836,512,pytorch
5,hybrid_lr,0.8982300884955752,0.7706801470588236,0.8092945912830387,0.787897335455176,0.9320847190617889,0.44245274999411777,10.342199325561523,0.02810154200415127,9.203765869140625,0.00525262500741519,3.8882827758789062,0.4758069170056842,10.342199325561523,512,pytorch
5,embedding_centroid,0.8672566371681416,0.7307736653983627,0.8503413267985296,0.76758535582065,0.8503413267985296,0.0,0.0,0.00029024999821558595,0.9101943969726562,0.0022935410088393837,0.4791278839111328,0.0025837910070549697,0.9101943969726562,512,pytorch
6,embedding_lr,0.911504424778761,0.7943233237350884,0.8757220374584281,0.8268995098039216,0.9579905478732714,0.0,0.0,0.004807125020306557,2.2516374588012695,0.00047874997835606337,0.8855705261230469,0.005285874998662621,2.2516374588012695,512,pytorch
6,hybrid_lr,0.9336283185840708,0.8366959064327486,0.9031157010327324,0.8652355396541443,0.9562401540346578,0.46647604199824855,10.223251342773438,0.042583458009175956,9.180099487304688,0.0061995830037631094,3.90899658203125,0.5152590830111876,10.223251342773438,512,pytorch
6,embedding_centroid,0.8849557522123894,0.7568315461777932,0.889900227551199,0.7985739750445633,0.889900227551199,0.0,0.0,0.00023120900732465088,0.9101943969726562,0.002932709001470357,0.4791278839111328,0.003163918008795008,0.9101943969726562,512,pytorch
7,embedding_lr,0.8982300884955752,0.7731018981018981,0.8828111325048136,0.8121227455090902,0.9662173989147558,0.0,0.0,0.005507542024133727,2.2520360946655273,0.00040758299292065203,0.8855705261230469,0.005915125017054379,2.2520360946655273,512,pytorch
7,hybrid_lr,0.915929203539823,0.8036549707602338,0.8635568002800631,0.8292983502285828,0.9718186591983196,0.4562310829933267,9.623467445373535,0.023102834005840123,9.178291320800781,0.005128749995492399,3.91851806640625,0.48446266699465923,9.623467445373535,512,pytorch
7,embedding_centroid,0.8893805309734514,0.7624063670411985,0.8924382986171888,0.8043290043290043,0.8924382986171889,0.0,0.0,0.0002382500097155571,0.9101943969726562,0.002463959011947736,0.47860145568847656,0.0027022090216632932,0.9101943969726562,512,pytorch
8,embedding_lr,0.8495575221238938,0.7119642272875994,0.8401890425345703,0.7467369808833224,0.9305093646070366,0.0,0.0,0.004577374988002703,2.2513742446899414,0.0006340839900076389,0.8855705261230469,0.0052114589780103415,2.2513742446899414,512,pytorch
8,hybrid_lr,0.8805309734513275,0.7428830227743272,0.8285489235077892,0.7744260840634357,0.9369858218099072,0.474320582987275,8.519159317016602,0.038525624986505136,9.16522216796875,0.00717245799023658,3.9433517456054688,0.5200186659640167,9.16522216796875,512,pytorch
