seed,model,accuracy,precision_macro,recall_macro,f1_macro,auc,feature_prep_seconds,feature_prep_memory_mb,fit_seconds,fit_memory_mb,predict_seconds,predict_memory_mb,runtime_seconds,peak_python_memory_mb,embedding_dimension,dataset
0,baseline_nb_tfidf,0.8953488372093024,0.785140562248996,0.593421052631579,0.625544267053701,0.5934210526315788,0.10766833400703035,7.3370561599731445,0.19440966699039564,11.295557975769043,0.005601541022770107,3.9850502014160156,0.3076795420201961,11.295557975769043,768,caffe
1,baseline_nb_tfidf,0.8372093023255814,0.5737179487179487,0.5605263157894737,0.5656565656565656,0.5605263157894737,0.10188975001801737,7.339541435241699,0.1731530829856638,11.294882774353027,0.0015424159646499902,3.9850502014160156,0.27658524896833114,11.294882774353027,768,caffe
2,baseline_nb_tfidf,0.8953488372093024,0.7567901234567901,0.6368421052631579,0.6713375796178345,0.6368421052631579,0.08442245799233206,7.341335296630859,0.20832795900059864,11.295692443847656,0.0012912079982925206,3.985006332397461,0.2940416249912232,11.295692443847656,768,caffe
3,baseline_nb_tfidf,0.8604651162790697,0.5701219512195121,0.5302631578947369,0.5334538878842676,0.5302631578947369,0.08717429201351479,7.337236404418945,0.17003749997820705,11.297816276550293,0.0012906659976579249,3.9850502014160156,0.25850245798937976,11.297816276550293,768,caffe
4,baseline_nb_tfidf,0.872093023255814,0.6699819168173599,0.6236842105263157,0.6409867172675522,0.6236842105263158,0.12433741701534018,7.338404655456543,0.17217075001099147,11.296060562133789,0.0013731250073760748,3.9850502014160156,0.2978812920337077,11.296060562133789,768,caffe
5,baseline_nb_tfidf,0.8837209302325582,0.7012195121951219,0.5868421052631579,0.6112115732368897,0.5868421052631579,0.13210945800528862,7.340301513671875,0.2097952920012176,11.298067092895508,0.0014880829839967191,3.9850502014160156,0.34339283299050294,11.298067092895508,768,caffe
6,baseline_nb_tfidf,0.8604651162790697,0.6166666666666667,0.5736842105263158,0.5865384615384616,0.5736842105263158,0.12619424998410977,7.337493896484375,0.1721816250064876,11.294905662536621,0.001299041003221646,3.985006332397461,0.299674915993819,11.294905662536621,768,caffe
7,baseline_nb_tfidf,0.8837209302325582,0.6964285714285714,0.5434210526315789,0.5520833333333334,0.5434210526315789,0.09869237500242889,7.339338302612305,0.20251279100193642,11.295930862426758,0.0017225829942617565,3.9850502014160156,0.30292774899862707,11.295930862426758,768,caffe
8,baseline_nb_tfidf,0.872093023255814,0.6124497991967871,0.5368421052631579,0.5423318819545235,0.5368421052631579,0.09199129100306891,7.343650817871094,0.1773077079851646,11.295629501342773,0.001281375007238239,3.9850502014160156,0.27058037399547175,11.295629501342773,768,caffe
9,baseline_nb_tfidf,0.8372093023255814,0.5737179487179487,0.5605263157894737,0.5656565656565656,0.5605263157894737,0.1136863749998156,7.339554786682129,0.16609583399258554,11.295110702514648,0.0013432910200208426,3.9850502014160156,0.281125500012422,11.295110702514648,768,caffe
