seed,model,accuracy,precision_macro,recall_macro,f1_macro,auc,feature_prep_seconds,feature_prep_memory_mb,fit_seconds,fit_memory_mb,predict_seconds,predict_memory_mb,runtime_seconds,peak_python_memory_mb,embedding_dimension,dataset
0,embedding_lr,0.8955223880597015,0.8289871504157218,0.898094512195122,0.8552717298131322,0.9576219512195121,0.0,0.0,0.004504457989241928,2.019979476928711,0.0004567079886328429,0.7877235412597656,0.004961165977874771,2.019979476928711,512,keras
0,hybrid_lr,0.9104477611940298,0.8584044745363556,0.8711890243902439,0.8645552560646901,0.9525914634146341,0.2700427499949001,7.228965759277344,0.022213541000382975,7.8270263671875,0.0039091670187190175,3.3423004150390625,0.29616545801400207,7.8270263671875,512,keras
0,embedding_centroid,0.8706467661691543,0.7994748149916449,0.882469512195122,0.826953642384106,0.8824695121951219,0.0,0.0,0.00016754100215621293,0.7402725219726562,0.002628541988087818,0.42980194091796875,0.002796082990244031,0.7402725219726562,512,keras
1,embedding_lr,0.8507462686567164,0.7714813870474247,0.8246189024390245,0.791724233213595,0.9278963414634147,0.0,0.0,0.00905175000661984,2.0197057723999023,0.000640999962342903,0.7877235412597656,0.009692749968962744,2.0197057723999023,512,keras
1,hybrid_lr,0.8805970149253731,0.8123931623931624,0.8342987804878048,0.822490432734766,0.9397865853658537,0.30279979098122567,7.277584075927734,0.02521324998815544,7.831993103027344,0.004275876010069624,3.3404006958007812,0.33228891697945073,7.831993103027344,512,keras
1,embedding_centroid,0.8507462686567164,0.775483408928145,0.8518292682926829,0.8003311258278145,0.8518292682926829,0.0,0.0,0.00018287499551661313,0.7402725219726562,0.0021920409926678985,0.43015289306640625,0.0023749159881845117,0.7402725219726562,512,keras
2,embedding_lr,0.8606965174129353,0.7889929742388759,0.876219512195122,0.816078431372549,0.9375,0.0,0.0,0.004860040993662551,2.019296646118164,0.0003674999752547592,0.7877235412597656,0.00522754096891731,2.019296646118164,512,keras
2,hybrid_lr,0.8805970149253731,0.8112047526941144,0.8433689024390244,0.8254198031268095,0.9442073170731707,0.2785872500098776,7.554498672485352,0.01878937499714084,7.832244873046875,0.004051250027259812,3.33447265625,0.30142787503427826,7.832244873046875,512,keras
2,embedding_centroid,0.8407960199004975,0.7675983436853002,0.8546493902439025,0.7924625709860609,0.8546493902439024,0.0,0.0,0.00020037498325109482,0.7402725219726562,0.002190790983149782,0.43015289306640625,0.0023911659664008766,0.7402725219726562,512,keras
3,embedding_lr,0.8606965174129353,0.787479111959895,0.8671493902439025,0.8136423841059602,0.9472560975609756,0.0,0.0,0.004655709024518728,2.0199203491210938,0.00038466701516881585,0.7877235412597656,0.005040376039687544,2.0199203491210938,512,keras
3,hybrid_lr,0.9054726368159204,0.8449754901960784,0.886204268292683,0.8629069892666117,0.9524390243902439,0.27096020901808515,7.163552284240723,0.020125208015087992,7.8215789794921875,0.004249542020261288,3.3459625244140625,0.29533495905343443,7.8215789794921875,512,keras
3,embedding_centroid,0.8308457711442786,0.7585407239819004,0.8483993902439024,0.7821902090770014,0.8483993902439024,0.0,0.0,0.00017116701928898692,0.7402725219726562,0.002565583010436967,0.43015289306640625,0.002736750029725954,0.7402725219726562,512,keras
4,embedding_lr,0.8507462686567164,0.7726027397260273,0.833689024390244,0.7947303921568627,0.900609756097561,0.0,0.0,0.004501958028413355,2.0199546813964844,0.0005150420183781534,0.7877235412597656,0.005017000046791509,2.0199546813964844,512,keras
4,hybrid_lr,0.8606965174129353,0.7837254901960784,0.8308689024390243,0.8026647966339411,0.9047256097560976,0.30199112501577474,7.212604522705078,0.017205792013555765,7.828765869140625,0.004408707987749949,3.3406295776367188,0.32360562501708046,7.828765869140625,512,keras
4,embedding_centroid,0.8208955223880597,0.7444789510006902,0.8240091463414634,0.7665203923593185,0.8240091463414634,0.0,0.0,0.00022379099391400814,0.7402725219726562,0.002330165996681899,0.43015289306640625,0.002553956990595907,0.7402725219726562,512,keras
5,embedding_lr,0.845771144278607,0.7686279238003375,0.8396341463414634,0.7922792279227923,0.9338414634146343,0.0,0.0,0.008559165988117456,2.019613265991211,0.000337332981871441,0.7877235412597656,0.008896498969988897,2.019613265991211,512,keras
5,hybrid_lr,0.8855721393034826,0.8187938288920056,0.8464939024390243,0.8313081554460865,0.9393292682926829,0.24501358400448225,7.0470685958862305,0.024389625003095716,7.83636474609375,0.005306500039296225,3.3343124389648438,0.2747097090468742,7.83636474609375,512,keras
