seed,model,accuracy,precision_macro,recall_macro,f1_macro,auc,feature_prep_seconds,feature_prep_memory_mb,fit_seconds,fit_memory_mb,predict_seconds,predict_memory_mb,runtime_seconds,peak_python_memory_mb,embedding_dimension,dataset
0,embedding_lr,0.8255813953488372,0.6750915750915751,0.8144736842105263,0.7048730267673301,0.9210526315789473,0.0,0.0,0.004489584011025727,0.9672660827636719,0.0002590829972177744,0.3376274108886719,0.004748667008243501,0.9672660827636719,512,caffe
0,hybrid_lr,0.8953488372093024,0.7525821596244131,0.8539473684210527,0.7893877551020408,0.9197368421052632,0.11119941601646133,3.168320655822754,0.008967458008555695,3.3669586181640625,0.0018960419984068722,1.4209365844726562,0.1220629160234239,3.3669586181640625,512,caffe
0,embedding_centroid,0.7906976744186046,0.6505376344086021,0.7947368421052632,0.670076726342711,0.7947368421052632,0.0,0.0,0.00013241698616184294,0.35746002197265625,0.0015104579797480255,0.2043590545654297,0.0016428749659098685,0.35746002197265625,512,caffe
1,embedding_lr,0.8488372093023255,0.6956009426551453,0.8276315789473685,0.7304075235109717,0.9144736842105263,0.0,0.0,0.004689833003794774,0.9677324295043945,0.00025004101917147636,0.3376274108886719,0.004939874022966251,0.9677324295043945,512,caffe
1,hybrid_lr,0.8953488372093024,0.7486828240252897,0.8105263157894737,0.7741464838050773,0.9039473684210526,0.08589845898677595,3.1108455657958984,0.03210445799049921,3.3605728149414062,0.0020865000260528177,1.4275054931640625,0.12008941700332798,3.3605728149414062,512,caffe
1,embedding_centroid,0.8255813953488372,0.6750915750915751,0.8144736842105263,0.7048730267673301,0.8144736842105263,0.0,0.0,0.00013416598085314035,0.35746002197265625,0.0014855419867672026,0.2039642333984375,0.001619707967620343,0.35746002197265625,512,caffe
2,embedding_lr,0.8255813953488372,0.6618224666142969,0.7710526315789473,0.6889317578972751,0.8960526315789473,0.0,0.0,0.003314083005534485,0.9675865173339844,0.00024349999148398638,0.3376274108886719,0.0035575829970184714,0.9675865173339844,512,caffe
2,hybrid_lr,0.8837209302325582,0.722972972972973,0.7605263157894737,0.7393939393939394,0.9210526315789473,0.08386529100243933,3.0780344009399414,0.02219374998821877,3.3574142456054688,0.016783582977950573,1.4305267333984375,0.12284262396860868,3.3574142456054688,512,caffe
2,embedding_centroid,0.7906976744186046,0.6356534090909091,0.7513157894736842,0.6544642857142857,0.7513157894736842,0.0,0.0,0.00013704097364097834,0.35746002197265625,0.0036530840152408928,0.20422744750976562,0.003790124988881871,0.35746002197265625,512,caffe
3,embedding_lr,0.8953488372093024,0.7486828240252897,0.8105263157894737,0.7741464838050773,0.9552631578947368,0.0,0.0,0.003247124986955896,0.9677619934082031,0.00026704196352511644,0.3375835418701172,0.0035141669504810125,0.9677619934082031,512,caffe
3,hybrid_lr,0.9418604651162791,0.9032549728752259,0.7934210526315789,0.8368121442125238,0.968421052631579,0.08909608298563398,3.1411123275756836,0.008897917025024071,3.36993408203125,0.0018535840208642185,1.4204559326171875,0.09984758403152227,3.36993408203125,512,caffe
3,embedding_centroid,0.872093023255814,0.7208013640238704,0.8407894736842105,0.7583652618135377,0.8407894736842105,0.0,0.0,0.00012462498852983117,0.35746002197265625,0.0014501669793389738,0.20453453063964844,0.001574791967868805,0.35746002197265625,512,caffe
4,embedding_lr,0.8372093023255814,0.6589285714285714,0.7342105263157894,0.6828240252897787,0.8789473684210527,0.0,0.0,0.00326399999903515,0.9686775207519531,0.0002735419839154929,0.3376274108886719,0.0035375419829506427,0.9686775207519531,512,caffe
4,hybrid_lr,0.9069767441860465,0.780448717948718,0.7302631578947368,0.7518037518037518,0.9157894736842105,0.11644529202021658,3.2095651626586914,0.009497791004832834,3.36572265625,0.0018623749783728272,1.420318603515625,0.12780545800342225,3.36572265625,512,caffe
4,embedding_centroid,0.813953488372093,0.6372549019607843,0.7210526315789474,0.6587301587301587,0.7210526315789474,0.0,0.0,0.00012991600669920444,0.35746002197265625,0.001486124994698912,0.20449066162109375,0.0016160410013981164,0.35746002197265625,512,caffe
5,embedding_lr,0.8837209302325582,0.7291666666666667,0.8039473684210526,0.757882882882883,0.9460526315789474,0.0,0.0,0.003493166994303465,0.9685897827148438,0.00026724900817498565,0.3376274108886719,0.0037604160024784505,0.9685897827148438,512,caffe
5,hybrid_lr,0.9418604651162791,0.9691358024691358,0.75,0.8174097664543525,0.9644736842105263,0.1177471250121016,3.2934207916259766,0.008656375022837892,3.3597946166992188,0.0021813749917782843,1.4276657104492188,0.12858487502671778,3.3597946166992188,512,caffe
5,embedding_centroid,0.8604651162790697,0.6973214285714286,0.7907894736842105,0.7281348788198103,0.7907894736842105,0.0,0.0,0.00012770900502800941,0.35746002197265625,0.0014700840401928872,0.20409584045410156,0.0015977930452208966,0.35746002197265625,512,caffe
6,embedding_lr,0.8837209302325582,0.7171052631578947,0.7171052631578947,0.7171052631578947,0.8934210526315789,0.0,0.0,0.003269209002610296,0.9682788848876953,0.0005518329853657633,0.3376274108886719,0.0038210419879760593,0.9682788848876953,512,caffe
6,hybrid_lr,0.9186046511627907,0.825497287522604,0.736842105263158,0.7715370018975332,0.8894736842105264,0.09766895900247619,3.2521886825561523,0.00823437498183921,3.3697738647460938,0.0018779589736368507,1.4171371459960938,0.10778129295795225,3.3697738647460938,512,caffe
6,embedding_centroid,0.8837209302325582,0.7291666666666667,0.8039473684210526,0.757882882882883,0.8039473684210526,0.0,0.0,0.00012974999845027924,0.35746002197265625,0.0014820009819231927,0.2043018341064453,0.001611750980373472,0.35746002197265625,512,caffe
7,embedding_lr,0.8604651162790697,0.6865079365079365,0.7473684210526316,0.7094594594594594,0.9118421052631579,0.0,0.0,0.003426499984925613,0.9679327011108398,0.0002532510261517018,0.3376274108886719,0.0036797510110773146,0.9679327011108398,512,caffe
7,hybrid_lr,0.9186046511627907,0.825497287522604,0.736842105263158,0.7715370018975332,0.925,0.08350949999294244,3.114016532897949,0.009281459002522752,3.3674163818359375,0.002119249984389171,1.4236373901367188,0.09491020897985436,3.3674163818359375,512,caffe
7,embedding_centroid,0.8023255813953488,0.6280439905734485,0.7144736842105264,0.6474559922835785,0.7144736842105264,0.0,0.0,0.0001378330052830279,0.35746002197265625,0.001669791032327339,0.20453453063964844,0.001807624037610367,0.35746002197265625,512,caffe
8,embedding_lr,0.8837209302325582,0.722972972972973,0.7605263157894737,0.7393939393939394,0.9039473684210526,0.0,0.0,0.00353970899595879,0.967616081237793,0.0003973749990109354,0.3376274108886719,0.003937083994969726,0.967616081237793,512,caffe
8,hybrid_lr,0.9069767441860465,0.8323170731707317,0.6434210526315789,0.6889692585895117,0.9263157894736842,0.11134837500867434,3.192300796508789,0.011886332998983562,3.3460845947265625,0.002025958994636312,1.4374847412109375,0.1252606670022942,3.3460845947265625,512,caffe
