seed,model,accuracy,precision_macro,recall_macro,f1_macro,auc,feature_prep_seconds,feature_prep_memory_mb,fit_seconds,fit_memory_mb,predict_seconds,predict_memory_mb,runtime_seconds,peak_python_memory_mb,embedding_dimension,dataset
0,embedding_lr,0.901565995525727,0.8275559751820879,0.898219205037387,0.8551693667157585,0.9468057195329922,0.0,0.0,0.005862166988663375,4.28828239440918,0.002911541989305988,1.7505378723144531,0.008773708977969363,4.28828239440918,512,tensorflow
0,hybrid_lr,0.9038031319910514,0.8334204110066179,0.8767217630853994,0.8522745613428327,0.949232585596222,0.8753413750091568,20.41756534576416,0.044074917008401826,18.30896759033203,0.006683625018922612,7.864646911621094,0.9260999170364812,20.41756534576416,512,tensorflow
0,embedding_centroid,0.8859060402684564,0.8064671814671815,0.8748524203069658,0.8327500825354903,0.8748524203069659,0.0,0.0,0.00023520799004472792,1.6680068969726562,0.002095250994898379,0.9117527008056641,0.0023304589849431068,1.6680068969726562,512,tensorflow
1,embedding_lr,0.9261744966442953,0.8646769301207577,0.9179456906729634,0.887538596424351,0.9600223009313918,0.0,0.0,0.0050471670110709965,4.288092613220215,0.0003983750066254288,1.7505378723144531,0.005445542017696425,4.288092613220215,512,tensorflow
1,hybrid_lr,0.9284116331096197,0.8711716524216524,0.9101731601731602,0.8887021475256769,0.9640889413616687,0.8153124590171501,21.03416347503662,0.029968334012664855,18.303062438964844,0.006533291976666078,7.859565734863281,0.851814085006481,21.03416347503662,512,tensorflow
1,embedding_centroid,0.8903803131991052,0.8128654970760234,0.8684573002754821,0.835618597320725,0.8684573002754822,0.0,0.0,0.00024791600299067795,1.6680068969726562,0.0021744589903391898,0.9121475219726562,0.0024223749933298677,1.6680068969726562,512,tensorflow
2,embedding_lr,0.9149888143176734,0.8448711869764501,0.9293585202676111,0.8767415534656914,0.9735668372032009,0.0,0.0,0.004226125020068139,4.287330627441406,0.00035795700387097895,1.7505378723144531,0.004584082023939118,4.287330627441406,512,tensorflow
2,hybrid_lr,0.9284116331096197,0.8662536443148687,0.9284730421094058,0.8922307275028629,0.9754689754689756,0.862870999990264,20.599698066711426,0.031115500023588538,18.32720947265625,0.006322917004581541,7.8481903076171875,0.900309417018434,20.599698066711426,512,tensorflow
2,embedding_centroid,0.8926174496644296,0.8154338549075392,0.8927095631641087,0.8443051201671892,0.8927095631641087,0.0,0.0,0.00022812499082647264,1.6680068969726562,0.003150375036057085,0.9124984741210938,0.0033785000268835574,1.6680068969726562,512,tensorflow
3,embedding_lr,0.9105145413870246,0.8386610684663335,0.9311786698150335,0.8720883649058548,0.9596615505706414,0.0,0.0,0.0053291249787434936,4.287361145019531,0.0003726250142790377,1.7504940032958984,0.005701749993022531,4.287361145019531,512,tensorflow
3,hybrid_lr,0.901565995525727,0.8275559751820879,0.898219205037387,0.8551693667157585,0.9578905942542306,0.8357109580247197,19.682994842529297,0.05210637499112636,18.36211395263672,0.01226345801842399,7.847251892089844,0.9000807910342701,19.682994842529297,512,tensorflow
3,embedding_centroid,0.8948545861297539,0.8187775693352939,0.9123868555686738,0.8512584516266062,0.9123868555686737,0.0,0.0,0.00023750000400468707,1.6680068969726562,0.0019658749806694686,0.9123668670654297,0.0022033749846741557,1.6680068969726562,512,tensorflow
4,embedding_lr,0.9395973154362416,0.8813283208020051,0.9490850059031877,0.9094224924012158,0.9758297258297258,0.0,0.0,0.003909042017767206,4.288320541381836,0.0004622089909389615,1.7505378723144531,0.004371251008706167,4.288320541381836,512,tensorflow
4,hybrid_lr,0.941834451901566,0.8893631951347875,0.9367375049193232,0.9103130016051364,0.981929686475141,0.8596535830001812,19.759350776672363,0.03013370797270909,18.39246368408203,0.007165626011556014,7.832374572753906,0.8969529169844463,19.759350776672363,512,tensorflow
4,embedding_centroid,0.912751677852349,0.8433754810335349,0.9096812278630461,0.8701674945819338,0.9096812278630461,0.0,0.0,0.00023412497830577195,1.6680068969726562,0.002053125004749745,0.9124984741210938,0.002287249983055517,1.6680068969726562,512,tensorflow
