seed,model,accuracy,precision_macro,recall_macro,f1_macro,auc,feature_prep_seconds,feature_prep_memory_mb,fit_seconds,fit_memory_mb,predict_seconds,predict_memory_mb,runtime_seconds,peak_python_memory_mb,embedding_dimension,dataset
0,baseline_nb_tfidf,0.7069351230425056,0.58873031496063,0.6182605273514364,0.5936730204769868,0.6182605273514366,0.9644079169956967,36.72367191314697,0.4401844169769902,55.21989631652832,0.005650084000080824,20.513072967529297,1.4102424179727677,55.21989631652832,768,tensorflow
1,baseline_nb_tfidf,0.727069351230425,0.5897656506063585,0.6077823691460055,0.5953970797720798,0.6061753902662994,0.8465641250077169,36.72138214111328,0.3941952909808606,55.21986770629883,0.02214012501644902,20.513072967529297,1.2628995410050265,55.21986770629883,768,tensorflow
2,baseline_nb_tfidf,0.7248322147651006,0.6083354037267081,0.6430047225501772,0.6159606048964481,0.6430047225501769,0.9342064590018708,36.715901374816895,0.4202047919970937,55.22239685058594,0.005897208000533283,20.513072967529297,1.3603084589994978,55.22239685058594,768,tensorflow
3,baseline_nb_tfidf,0.7315436241610739,0.5733006736068585,0.5785123966942148,0.5755254494808812,0.5775941230486684,0.9144818340137135,36.71293544769287,0.4078433749964461,55.221784591674805,0.005390584003180265,20.513072967529297,1.3277157930133399,55.221784591674805,768,tensorflow
4,baseline_nb_tfidf,0.738255033557047,0.5986819823888011,0.6146694214876033,0.6044217867164867,0.6120293847566576,0.9265186249976978,36.70344257354736,0.3797898330085445,55.2202262878418,0.013791375997243449,20.513072967529297,1.3200998340034857,55.2202262878418,768,tensorflow
5,baseline_nb_tfidf,0.7181208053691275,0.5911081345628767,0.6159976387249114,0.5970783494534424,0.6159976387249114,0.8816383749945089,36.70687770843506,0.3475601249956526,55.21834087371826,0.006965707027120516,20.513072967529297,1.236164207017282,55.21834087371826,768,tensorflow
6,baseline_nb_tfidf,0.6957494407158836,0.5816738816738817,0.6113734750098386,0.5848901999344477,0.6099304735668373,0.8929463329841383,36.70091915130615,0.39209012500941753,55.22050952911377,0.005453250021673739,20.513072967529297,1.2904897080152296,55.22050952911377,768,tensorflow
7,baseline_nb_tfidf,0.7449664429530202,0.6211474632527264,0.6508264462809917,0.6302246603970741,0.6508264462809918,0.9173228750005364,36.717397689819336,0.3872047500044573,55.219993591308594,0.007945833000121638,20.513072967529297,1.3124734580051154,55.219993591308594,768,tensorflow
8,baseline_nb_tfidf,0.7024608501118568,0.5546316657504123,0.565181031090122,0.5572378661383897,0.565181031090122,0.8730550000036601,36.73105430603027,0.36281079199397936,55.219407081604004,0.008396666002226993,20.513072967529297,1.2442624579998665,55.219407081604004,768,tensorflow
9,baseline_nb_tfidf,0.7494407158836689,0.6420209639498433,0.690181031090122,0.653737619653627,0.6901810310901221,1.0281017909874208,36.7150764465332,0.4035751660121605,55.22078609466553,0.006672791991150007,20.513029098510742,1.4383497489907313,55.22078609466553,768,tensorflow
10,baseline_nb_tfidf,0.6823266219239373,0.5763959981386692,0.6076839826839827,0.5770655650319829,0.6076839826839827,1.0228096669889055,36.72012138366699,0.4189298329874873,55.218316078186035,0.009668292012065649,20.513072967529297,1.4514077919884585,55.218316078186035,768,tensorflow
11,baseline_nb_tfidf,0.7360178970917226,0.6069429637526652,0.6315918929555293,0.6144523712063622,0.6322314049586777,1.0287843749974854,36.71362781524658,0.4198940829955973,55.219947814941406,0.01803162498981692,20.513072967529297,1.4667100829828996,55.219947814941406,768,tensorflow
12,baseline_nb_tfidf,0.7136465324384788,0.6080243994703991,0.6498425816607636,0.6141354194766657,0.6485963531418076,0.9657304169959389,36.70464897155762,0.434159708005609,55.21889781951904,0.008818292000796646,20.513072967529297,1.4087084170023445,55.21889781951904,768,tensorflow
13,baseline_nb_tfidf,0.767337807606264,0.6323896011396011,0.6463006690279418,0.63828197945845,0.6455463728191001,1.0462213330029044,36.71436309814453,0.40798245900077745,55.21975803375244,0.018497709010262042,20.513187408447266,1.472701501013944,55.21975803375244,768,tensorflow
14,baseline_nb_tfidf,0.7248322147651006,0.567822966507177,0.5743801652892562,0.5704105949916005,0.5725436179981633,0.9899150420096703,36.7093563079834,0.43061166600091383,55.21928691864014,0.006487583013949916,20.513072967529297,1.427014291024534,55.21928691864014,768,tensorflow
15,baseline_nb_tfidf,0.7069351230425056,0.5861242236024845,0.6136855568673751,0.5909824328571928,0.6136855568673751,1.0421428749978077,36.71784782409668,0.40635291702346876,55.218069076538086,0.006267416989430785,20.513072967529297,1.4547632090107072,55.218069076538086,768,tensorflow
16,baseline_nb_tfidf,0.70917225950783,0.5875986217916708,0.6150629673356947,0.5927478134110787,0.6181785386330841,0.982012833992485,36.71042537689209,0.40942120799445547,55.21724224090576,0.006776790978619829,20.513072967529297,1.3982108329655603,55.21724224090576,768,tensorflow
17,baseline_nb_tfidf,0.7158836689038032,0.5997293307086614,0.6329201101928374,0.6060799511494452,0.6322314049586777,1.0001061249931809,36.68254375457764,0.41144599998369813,55.217238426208496,0.0076141239842399955,20.513072967529297,1.419166248961119,55.217238426208496,768,tensorflow
18,baseline_nb_tfidf,0.7404921700223713,0.6128997867803838,0.6389216843762298,0.6209870767791357,0.6382001836547291,1.0393912089930382,36.685221672058105,0.4114838750101626,55.217074394226074,0.01344608300132677,20.513072967529297,1.4643211670045275,55.217074394226074,768,tensorflow
19,baseline_nb_tfidf,0.7024608501118568,0.5778756398675098,0.6017807949626132,0.5819462903191781,0.6016168175259085,1.038192917010747,36.70467185974121,0.4167215840134304,55.217702865600586,0.007027499959804118,20.513072967529297,1.4619420009839814,55.217702865600586,768,tensorflow
20,baseline_nb_tfidf,0.7404921700223713,0.6056133458750622,0.6251967729240456,0.6123504784688996,0.6236553850190214,1.047932249988662,36.71010971069336,0.4182938330050092,55.22077751159668,0.01094266600557603,20.513072967529297,1.4771687489992473,55.22077751159668,768,tensorflow
21,baseline_nb_tfidf,0.7315436241610739,0.5850720461095101,0.5968122786304604,0.5894060012247397,0.5968122786304605,1.0547946669976227,36.740745544433594,0.41206120801507495,55.21719264984131,0.006929000985110179,20.513072967529297,1.4737848759978078,55.21719264984131,768,tensorflow
22,baseline_nb_tfidf,0.7181208053691275,0.5746970619155647,0.588547815820543,0.5789324162679426,0.5868424504788141,1.1257800830062479,36.71988868713379,0.4397840840101708,55.2225399017334,0.008963917003711686,20.513072967529297,1.5745280840201303,55.2225399017334,768,tensorflow
23,baseline_nb_tfidf,0.7158836689038032,0.5997293307086614,0.6329201101928374,0.6060799511494452,0.6368063754427391,1.042438874981599,36.72090435028076,0.4389956670056563,55.2202262878418,0.007191124983364716,20.513072967529297,1.48862566697062,55.2202262878418,768,tensorflow
24,baseline_nb_tfidf,0.7449664429530202,0.6188566098081023,0.6462514757969303,0.6275217823519093,0.6448412698412699,1.0492989589984063,36.720702171325684,0.4116097499791067,55.21872901916504,0.016787500033387914,20.513072967529297,1.477696209010901,55.21872901916504,768,tensorflow
25,baseline_nb_tfidf,0.7225950782997763,0.6091790752351097,0.6462022825659189,0.6166380789022299,0.6462022825659188,1.027459208999062,36.727638244628906,0.43342024998855777,55.21818733215332,0.006824208976468071,20.513072967529297,1.4677036679640878,55.21818733215332,768,tensorflow
26,baseline_nb_tfidf,0.7539149888143176,0.6329223960802908,0.6654860291223927,0.6431992337164751,0.6641742096287551,1.0349773750058375,36.69075107574463,0.4394920409831684,55.219773292541504,0.006388084002537653,20.513072967529297,1.4808574999915436,55.219773292541504,768,tensorflow
27,baseline_nb_tfidf,0.7360178970917226,0.6044780145670353,0.6270169224714679,0.6115905743740795,0.6255083300537846,1.006341792002786,36.707459449768066,0.4349542090203613,55.216864585876465,0.006432458030758426,20.513029098510742,1.4477284590539057,55.216864585876465,768,tensorflow
28,baseline_nb_tfidf,0.7427293064876958,0.6283498946100572,0.6677489177489178,0.638524987869966,0.6724386724386724,1.041716165986145,36.716819763183594,0.3984181669948157,55.21990394592285,0.0078682079911232,20.513072967529297,1.4480025409720838,55.21990394592285,768,tensorflow
29,baseline_nb_tfidf,0.6890380313199105,0.5459832547294791,0.5569165682802046,0.5474950658733222,0.5560146923783288,1.078653917007614,36.71045970916748,0.43459066600189544,55.218727111816406,0.009730707999551669,20.513072967529297,1.522975291009061,55.218727111816406,768,tensorflow
0,embedding_lr,0.8993288590604027,0.8243071379365163,0.9014167650531286,0.853505596865464,0.9461498097861735,0.0,0.0,0.006801582989282906,6.405703544616699,0.0006615829770453274,2.623584747314453,0.0074631659663282335,6.405703544616699,768,tensorflow
0,hybrid_lr,0.9082774049217002,0.8390946031019286,0.8886265249901613,0.8602752258605573,0.9482159254886527,1.0101940000022296,20.056025505065918,0.07309449999593198,26.442047119140625,0.012640625005587935,11.348480224609375,1.0959291250037495,26.442047119140625,768,tensorflow
0,embedding_centroid,0.8903803131991052,0.8125237500678574,0.8776072412436049,0.8381069234919767,0.8776072412436049,0.0,0.0,0.0003899589937645942,2.5010147094726562,0.00312775099882856,1.3469810485839844,0.0035177099925931543,2.5010147094726562,768,tensorflow
0,tfidf_lr,0.8478747203579419,0.7572924262944056,0.8239866194411649,0.7810086455331412,0.9020070838252656,1.0101940000022296,20.056025505065918,0.009126874996582046,0.9917087554931641,0.0004301670123822987,0.014664649963378906,1.019751042011194,20.056025505065918,768,tensorflow
0,late_fusion_lr,0.8926174496644296,0.8158440767996459,0.874409681227863,0.8395933014354067,0.9446084218811492,1.0101940000022296,20.056025505065918,0.015928457985864952,6.405703544616699,0.0011015420022886246,2.623584747314453,1.0272239999903832,20.056025505065918,768,tensorflow
0,embedding_knn,0.8568232662192393,0.7695765287723455,0.8432211727666272,0.7953413838493677,0.8963170667716122,0.0,0.0,0.0018553340050857514,0.051853179931640625,0.01749733299948275,6.148904800415039,0.019352667004568502,6.148904800415039,768,tensorflow
1,embedding_lr,0.9217002237136466,0.8582813483660505,0.9106158992522629,0.8807227537834026,0.9625147579693034,0.0,0.0,0.00708725000731647,6.405440330505371,0.0004487080150283873,2.6235408782958984,0.0075359580223448575,6.405440330505371,768,tensorflow
1,hybrid_lr,0.9261744966442953,0.8701476216511754,0.8996458087367178,0.883767108715694,0.9637937819756002,1.0235307499824557,20.67879867553711,0.04118195900809951,26.435684204101562,0.009501749998889863,11.342666625976562,1.0742144589894451,26.435684204101562,768,tensorflow
1,embedding_centroid,0.8903803131991052,0.8144918998527246,0.8501574183392365,0.8302790326455023,0.8501574183392365,0.0,0.0,0.00028700000257231295,2.5010147094726562,0.0026185000024270266,1.3464984893798828,0.0029055000049993396,2.5010147094726562,768,tensorflow
1,tfidf_lr,0.87248322147651,0.788776429442001,0.8574380165289257,0.8144404226962545,0.9387708251344615,1.0235307499824557,20.67879867553711,0.008560040994780138,0.9917621612548828,0.00028700000257231295,0.014664649963378906,1.0323777909798082,20.67879867553711,768,tensorflow
1,late_fusion_lr,0.9217002237136466,0.8619019138755981,0.8968909878000787,0.8777591123959839,0.96100616555162,1.0235307499824557,20.67879867553711,0.01564729100209661,6.405440330505371,0.0007454580336343497,2.6235408782958984,1.0399234990181867,20.67879867553711,768,tensorflow
1,embedding_knn,0.8948545861297539,0.8218002392344498,0.8529122392758757,0.8358479509317498,0.9133871179325725,0.0,0.0,0.0006524999917019159,0.051853179931640625,0.013463458977639675,6.148904800415039,0.014115958969341591,6.148904800415039,768,tensorflow
2,embedding_lr,0.9172259507829977,0.8479942769328599,0.9307359307359306,0.8795490463116038,0.9725829725829725,0.0,0.0,0.006301584013272077,6.404638290405273,0.0004492499865591526,2.623584747314453,0.0067508339998312294,6.404638290405273,768,tensorflow
2,hybrid_lr,0.9172259507829977,0.8495189664650906,0.9170110192837466,0.8768255717828602,0.9747474747474747,0.8678564590227325,20.2437801361084,0.04113020800286904,26.456832885742188,0.009524959023110569,11.333168029785156,0.9185116260487121,26.456832885742188,768,tensorflow
2,embedding_centroid,0.8903803131991052,0.8126651126651127,0.8959071231798504,0.842755917382783,0.8959071231798504,0.0,0.0,0.0002782090159598738,2.5010147094726562,0.0024158330052159727,1.3462352752685547,0.0026940420211758465,2.5010147094726562,768,tensorflow
2,tfidf_lr,0.8747203579418344,0.7918839892524103,0.8633903974813066,0.8183559735283873,0.9406729634002362,0.8678564590227325,20.2437801361084,0.0053417909948620945,0.9913730621337891,0.0002610409865155816,0.014664649963378906,0.8734592910041101,20.2437801361084,768,tensorflow
2,late_fusion_lr,0.9149888143176734,0.8452158848614073,0.9247835497835497,0.8758405941173031,0.9716974944247672,0.8678564590227325,20.2437801361084,0.011643375008134171,6.404638290405273,0.0007197909872047603,2.623584747314453,0.8802196250180714,20.2437801361084,768,tensorflow
2,embedding_knn,0.9194630872483222,0.8537228078044404,0.9138134592680047,0.8787595684407208,0.9538731470549652,0.0,0.0,0.0005302079953253269,0.051853179931640625,0.023730293003609404,6.148904800415039,0.02426050099893473,6.148904800415039,768,tensorflow
3,embedding_lr,0.9149888143176734,0.8448711869764501,0.9293585202676111,0.8767415534656914,0.962252394070576,0.0,0.0,0.005676375003531575,6.4055585861206055,0.00047420902410522103,2.623584747314453,0.006150584027636796,6.4055585861206055,768,tensorflow
3,hybrid_lr,0.901565995525727,0.8271434524429628,0.9119441164895711,0.858299711815562,0.9596615505706414,0.8557273750193417,19.32706356048584,0.05272166698705405,26.49333953857422,0.01491120902937837,11.331611633300781,0.9233602510357741,26.49333953857422,768,tensorflow
