seed,model,accuracy,precision_macro,recall_macro,f1_macro,auc,feature_prep_seconds,feature_prep_memory_mb,fit_seconds,fit_memory_mb,predict_seconds,predict_memory_mb,runtime_seconds,peak_python_memory_mb,embedding_dimension,dataset
0,baseline_nb_tfidf,0.7711442786069652,0.6057645334636053,0.5660060975609756,0.5725776627218935,0.5660060975609756,0.2562132080201991,16.660243034362793,0.252485249977326,24.61116123199463,0.014353666017996147,9.25020980834961,0.5230521240155213,24.61116123199463,768,keras
1,baseline_nb_tfidf,0.7114427860696517,0.47488636363636366,0.48315548780487805,0.47429653679653677,0.4831554878048781,0.22893787501379848,16.65816307067871,0.27418558299541473,24.609742164611816,0.0029815839661750942,9.25020980834961,0.5061050419753883,24.609742164611816,768,keras
2,baseline_nb_tfidf,0.7860696517412935,0.6512180016515277,0.6116615853658537,0.6238412325368847,0.6116615853658537,0.23847220800234936,16.6575927734375,0.26983441700576805,24.609970092773438,0.0024792079930193722,9.25020980834961,0.5107858330011368,24.609970092773438,768,keras
3,baseline_nb_tfidf,0.7512437810945274,0.5747126436781609,0.5535060975609756,0.557502641775273,0.5535060975609756,0.1992685419972986,16.66227626800537,0.23659758400754072,24.61228084564209,0.0029782500059809536,9.25020980834961,0.43884437601082027,24.61228084564209,768,keras
4,baseline_nb_tfidf,0.7213930348258707,0.5218524458700882,0.5166158536585366,0.5156626506024097,0.5166158536585366,0.2589897080033552,16.65926456451416,0.23077975001069717,24.611610412597656,0.0024877920222934335,9.250165939331055,0.4922572500363458,24.611610412597656,768,keras
5,baseline_nb_tfidf,0.746268656716418,0.5595604395604395,0.541310975609756,0.5432835820895522,0.541310975609756,0.2482890840037726,16.656234741210938,0.2261700000090059,24.610756874084473,0.0024594590067863464,9.25020980834961,0.4769185430195648,24.610756874084473,768,keras
6,baseline_nb_tfidf,0.736318407960199,0.5130777044184865,0.5078506097560975,0.5011939879196516,0.5078506097560976,0.2620967499969993,16.66935634613037,0.226384917012183,24.60990047454834,0.002431750006508082,9.25020980834961,0.49091341701569036,24.60990047454834,768,keras
7,baseline_nb_tfidf,0.7412935323383084,0.4849744245524297,0.4928353658536585,0.47614274258219724,0.4928353658536585,0.29740670797764324,16.661579132080078,0.23474850002094172,24.609344482421875,0.0029639999847859144,9.25020980834961,0.5351192079833709,24.609344482421875,768,keras
8,baseline_nb_tfidf,0.7611940298507462,0.5890909090909091,0.5597560975609757,0.5649350649350648,0.5597560975609757,0.23703629098599777,16.65953254699707,0.2341750420164317,24.609416007995605,0.00691025098785758,9.25020980834961,0.47812158399028704,24.609416007995605,768,keras
9,baseline_nb_tfidf,0.7213930348258707,0.48302393746946753,0.489405487804878,0.4796597633136095,0.4894054878048781,0.2402242080133874,16.660110473632812,0.2135948330105748,24.609760284423828,0.002496166998753324,9.25020980834961,0.4563152080227155,24.609760284423828,768,keras
10,baseline_nb_tfidf,0.746268656716418,0.5100182149362478,0.505030487804878,0.49345258684587634,0.505030487804878,0.2716741659969557,16.65709400177002,0.239937916980125,24.608181953430176,0.002499790978617966,9.25020980834961,0.5141118739556987,24.608181953430176,768,keras
11,baseline_nb_tfidf,0.7114427860696517,0.5017040898155574,0.501295731707317,0.4983648881239243,0.501295731707317,0.24663375000818633,16.659537315368652,0.25171154100098647,24.608162879943848,0.005984709016047418,9.25020980834961,0.5043300000252202,24.608162879943848,768,keras
12,baseline_nb_tfidf,0.7412935323383084,0.543409090909091,0.5291158536585365,0.5286796536796536,0.5291158536585365,0.21518083297996782,16.656344413757324,0.26246941700810567,24.608285903930664,0.0025376660050824285,9.25020980834961,0.4801879159931559,24.608285903930664,768,keras
13,baseline_nb_tfidf,0.7512437810945274,0.5456349206349207,0.526295731707317,0.5232447817836812,0.526295731707317,0.21920775002217852,16.668527603149414,0.25599895798950456,24.608501434326172,0.003498248988762498,9.25020980834961,0.4787049570004456,24.608501434326172,768,keras
14,baseline_nb_tfidf,0.7860696517412935,0.6512180016515277,0.6116615853658537,0.6238412325368847,0.6116615853658537,0.22225770901422948,16.672231674194336,0.25214845800655894,24.607925415039062,0.002523500006645918,9.25020980834961,0.47692966702743433,24.607925415039062,768,keras
15,baseline_nb_tfidf,0.7512437810945274,0.56625,0.5444359756097561,0.5468073593073592,0.5444359756097561,0.22110450000036508,16.664430618286133,0.2517512920021545,24.60764980316162,0.002542999980505556,9.25020980834961,0.47539879198302515,24.60764980316162,768,keras
16,baseline_nb_tfidf,0.7313432835820896,0.49246031746031743,0.49565548780487806,0.4851043643263757,0.4956554878048781,0.22425445797853172,16.661002159118652,0.25573149998672307,24.60930061340332,0.002458666014717892,9.25020980834961,0.4824446239799727,24.60930061340332,768,keras
17,baseline_nb_tfidf,0.7611940298507462,0.5961047254150702,0.5688262195121951,0.5752025361042621,0.5688262195121951,0.23138637500233017,16.660840034484863,0.24979045800864697,24.608266830444336,0.0026434159954078496,9.25020980834961,0.483820249006385,24.608266830444336,768,keras
18,baseline_nb_tfidf,0.7512437810945274,0.5566682950659502,0.5353658536585366,0.5354105029585798,0.5353658536585366,0.2374674160091672,16.66276741027832,0.24562554198200814,24.608393669128418,0.0024682079965714365,9.25020980834961,0.4855611659877468,24.608393669128418,768,keras
19,baseline_nb_tfidf,0.7810945273631841,0.619866975130133,0.5631859756097561,0.5690058479532164,0.5631859756097561,0.25607008300721645,16.656615257263184,0.2236953329993412,24.61016845703125,0.0026405840180814266,9.25020980834961,0.48240600002463907,24.61016845703125,768,keras
20,baseline_nb_tfidf,0.7661691542288557,0.6037362637362638,0.5719512195121952,0.5791044776119403,0.5719512195121952,0.26429316599387676,16.66388702392578,0.22898595800506882,24.609745025634766,0.0024790829920675606,9.25020980834961,0.49575820699101314,24.609745025634766,768,keras
21,baseline_nb_tfidf,0.736318407960199,0.5564327485380117,0.5441310975609757,0.5467001404195566,0.5441310975609757,0.2522232919873204,16.656126976013184,0.21587466698838398,24.60762882232666,0.0024824160209391266,9.25020980834961,0.4705803749966435,24.60762882232666,768,keras
22,baseline_nb_tfidf,0.7562189054726368,0.5734463276836158,0.5475609756097561,0.550376626341018,0.5475609756097561,0.24523604102432728,16.670289993286133,0.22477000000071712,24.608468055725098,0.002587165974546224,9.25020980834961,0.4725932069995906,24.608468055725098,768,keras
23,baseline_nb_tfidf,0.7611940298507462,0.5722222222222222,0.5416158536585366,0.5423149905123339,0.5416158536585365,0.24150454200571403,16.651243209838867,0.2335360829893034,24.60892105102539,0.0026185419992543757,9.250165939331055,0.4776591669942718,24.60892105102539,768,keras
24,baseline_nb_tfidf,0.7512437810945274,0.56625,0.5444359756097561,0.5468073593073592,0.5444359756097561,0.22290491600870155,16.652392387390137,0.25464370800182223,24.607909202575684,0.0025078330072574317,9.25020980834961,0.4800564570177812,24.607909202575684,768,keras
25,baseline_nb_tfidf,0.7512437810945274,0.5566682950659502,0.5353658536585366,0.5354105029585798,0.5353658536585366,0.23916683401330374,16.670093536376953,0.2383745410188567,24.60783576965332,0.0025276659871451557,9.25020980834961,0.4800690410193056,24.60783576965332,768,keras
26,baseline_nb_tfidf,0.7512437810945274,0.5891840607210626,0.5716463414634146,0.577020202020202,0.5823170731707317,0.21438270798535086,16.661290168762207,0.2587254169920925,24.608646392822266,0.002598083025077358,9.25020980834961,0.4757062080025207,24.608646392822266,768,keras
