seed,model,accuracy,precision_macro,recall_macro,f1_macro,auc,feature_prep_seconds,feature_prep_memory_mb,fit_seconds,fit_memory_mb,predict_seconds,predict_memory_mb,runtime_seconds,peak_python_memory_mb,embedding_dimension,dataset
0,baseline_nb_tfidf,0.7562189054726368,0.5533149171270718,0.5294207317073171,0.5265131484063266,0.529420731707317,0.21454445799463429,16.656757354736328,0.2604722919932101,24.60905361175537,0.0026822080253623426,9.250165939331055,0.4776989580132067,24.60905361175537,768,keras
1,baseline_nb_tfidf,0.7313432835820896,0.49246031746031743,0.49565548780487806,0.4851043643263757,0.4956554878048781,0.2308982500107959,16.654534339904785,0.27216370799578726,24.609359741210938,0.0027405840228311718,9.25020980834961,0.5058025420294143,24.609359741210938,768,keras
2,baseline_nb_tfidf,0.7611940298507462,0.6186746987951808,0.6051067073170732,0.610590894413949,0.6051067073170733,0.23508195800241083,16.65309429168701,0.26779091701610014,24.611990928649902,0.002600334002636373,9.25020980834961,0.5054732090211473,24.611990928649902,768,keras
3,baseline_nb_tfidf,0.7412935323383084,0.5190476190476191,0.5109756097560976,0.5041745730550284,0.5109756097560977,0.19798829100909643,16.658970832824707,0.23464183299802244,24.60970973968506,0.0025800000003073364,9.250165939331055,0.4352101240074262,24.60970973968506,768,keras
4,baseline_nb_tfidf,0.736318407960199,0.5474814203137903,0.5350609756097561,0.5363624494059277,0.5350609756097561,0.2351696250261739,16.65522575378418,0.22355099997366779,24.608335494995117,0.002568708994658664,9.25020980834961,0.46128933399450034,24.608335494995117,768,keras
5,baseline_nb_tfidf,0.746268656716418,0.5497881355932204,0.5322408536585366,0.5320246519059575,0.5322408536585366,0.2512724160042126,16.651461601257324,0.22841016700840555,24.608448028564453,0.0031795410031918436,9.25020980834961,0.48286212401580997,24.608448028564453,768,keras
6,baseline_nb_tfidf,0.7313432835820896,0.5075720566682951,0.5047256097560975,0.49824334319526625,0.5047256097560976,0.2853972500015516,16.665321350097656,0.2845014579943381,24.608552932739258,0.003755750018171966,9.25020980834961,0.5736544580140617,24.608552932739258,768,keras
7,baseline_nb_tfidf,0.7412935323383084,0.5321201758671226,0.520045731707317,0.5168269230769231,0.520045731707317,0.29314620897639543,16.658358573913574,0.28823245799867436,24.611913681030273,0.006736581999575719,9.25020980834961,0.5881152489746455,24.611913681030273,768,keras
8,baseline_nb_tfidf,0.7761194029850746,0.6258241758241758,0.5872713414634146,0.5970149253731343,0.5872713414634146,0.27231487500830553,16.655691146850586,0.2910462089930661,24.608790397644043,0.003102416987530887,9.25020980834961,0.5664635009889025,24.608790397644043,768,keras
9,baseline_nb_tfidf,0.7114427860696517,0.4392857142857143,0.46501524390243903,0.44696394686907026,0.465015243902439,0.28971241699764505,16.656545639038086,0.2784947079780977,24.610047340393066,0.0034890410024672747,9.25020980834961,0.57169616597821,24.610047340393066,768,keras
10,baseline_nb_tfidf,0.7661691542288557,0.5439266615737204,0.5175304878048781,0.5050039297877914,0.5175304878048781,0.2769834579958115,16.65320587158203,0.2876320829964243,24.609779357910156,0.0030719999922439456,9.25020980834961,0.5676875409844797,24.609779357910156,768,keras
11,baseline_nb_tfidf,0.7412935323383084,0.543409090909091,0.5291158536585365,0.5286796536796536,0.5291158536585365,0.28472387499641627,16.655466079711914,0.2994247919996269,24.610377311706543,0.003600418014684692,9.250165939331055,0.5877490850107279,24.610377311706543,768,keras
12,baseline_nb_tfidf,0.7562189054726368,0.5816483516483517,0.5566310975609756,0.5611940298507463,0.5566310975609757,0.2939553329779301,16.652605056762695,0.27912141600972973,24.61092185974121,0.0029962509870529175,9.250165939331055,0.5760729999747127,24.61092185974121,768,keras
13,baseline_nb_tfidf,0.7611940298507462,0.5492327365728901,0.5234756097560975,0.516439454691259,0.5234756097560976,0.27741229100502096,16.6649751663208,0.2655654580157716,24.611783027648926,0.005270416964776814,9.25020980834961,0.5482481659855694,24.611783027648926,768,keras
14,baseline_nb_tfidf,0.7611940298507462,0.6024458700882117,0.5778963414634146,0.5848537005163511,0.5778963414634146,0.2779874579864554,16.66836929321289,0.2869182499998715,24.609203338623047,0.004293792007956654,9.25020980834961,0.5691994999942835,24.609203338623047,768,keras
15,baseline_nb_tfidf,0.7611940298507462,0.5722222222222222,0.5416158536585366,0.5423149905123339,0.5416158536585365,0.27529766599764116,16.660590171813965,0.2745040000008885,24.60952377319336,0.0037870009837206453,9.25020980834961,0.5535886669822503,24.60952377319336,768,keras
16,baseline_nb_tfidf,0.7263681592039801,0.48755713560182834,0.492530487804878,0.48237111953926115,0.5033536585365853,0.28444704102003016,16.65591526031494,0.2823821250058245,24.608839988708496,0.00332191598135978,9.25020980834961,0.5701510820072144,24.608839988708496,768,keras
17,baseline_nb_tfidf,0.7711442786069652,0.6057645334636053,0.5660060975609756,0.5725776627218935,0.5660060975609756,0.2841345829947386,16.656490325927734,0.29300491700996645,24.608572959899902,0.0034741249692160636,9.25020980834961,0.5806136249739211,24.608572959899902,768,keras
18,baseline_nb_tfidf,0.746268656716418,0.5497881355932204,0.5322408536585366,0.5320246519059575,0.5322408536585366,0.26879099998041056,16.659031867980957,0.2732124160102103,24.610058784484863,0.003894251014571637,9.25020980834961,0.5458976670051925,24.610058784484863,768,keras
19,baseline_nb_tfidf,0.7810945273631841,0.6134910485933504,0.5541158536585366,0.5567361668003208,0.5541158536585366,0.2750196249980945,16.65254497528076,0.29390991700347513,24.610986709594727,0.0039017079980112612,9.250165939331055,0.5728312499995809,24.610986709594727,768,keras
