seed,model,accuracy,precision_macro,recall_macro,f1_macro,auc,feature_prep_seconds,feature_prep_memory_mb,fit_seconds,fit_memory_mb,predict_seconds,predict_memory_mb,runtime_seconds,peak_python_memory_mb,embedding_dimension,dataset
0,baseline_nb_tfidf,0.7651006711409396,0.6257517769272827,0.6357733175914994,0.6301680731862989,0.6334120425029516,1.3466321250016335,38.789785385131836,0.38458916699164547,55.21708583831787,0.005890417000046,20.513072967529297,1.737111708993325,55.21708583831787,768,tensorflow
1,baseline_nb_tfidf,0.7539149888143176,0.6172766570605187,0.6334612357339631,0.6236221677893448,0.6345106913288732,1.3442491249879822,38.78971576690674,0.41115166601957753,55.21799564361572,0.005785915971500799,20.513072967529297,1.7611867069790605,55.21799564361572,768,tensorflow
2,baseline_nb_tfidf,0.7404921700223713,0.6375828525106099,0.6892463597009051,0.6481461375603931,0.6961990030171848,1.2773783750017174,38.777316093444824,0.37615970900515094,55.21925640106201,0.006254582986002788,20.513072967529297,1.659792666992871,55.21925640106201,768,tensorflow
3,baseline_nb_tfidf,0.7718120805369127,0.6469640053823726,0.6719303423848878,0.6564854439153758,0.6712908303817395,1.2788879580039065,38.77205848693848,0.42892629199195653,55.216633796691895,0.005570206994889304,20.513072967529297,1.7133844569907524,55.216633796691895,768,tensorflow
4,baseline_nb_tfidf,0.7427293064876958,0.60245807817776,0.6174242424242424,0.6080890481454657,0.6117998163452709,1.3016703750181478,38.76147747039795,0.39367941601085477,55.2194128036499,0.006607457995414734,20.513072967529297,1.7019572490244173,55.2194128036499,768,tensorflow
5,baseline_nb_tfidf,0.7449664429530202,0.6165362827083896,0.641676505312869,0.6247569955817378,0.6373475009838646,1.2797541249892674,36.93986511230469,0.377720209013205,55.21682929992676,0.005875082977581769,20.513072967529297,1.6633494169800542,55.21682929992676,768,tensorflow
6,baseline_nb_tfidf,0.7225950782997763,0.6018789407313997,0.6324773711137347,0.6089128471438248,0.6282467532467533,1.2919584169867449,38.75735950469971,0.3636012080241926,55.219430923461914,0.005824874999234453,20.513072967529297,1.661384500010172,55.219430923461914,768,tensorflow
7,baseline_nb_tfidf,0.767337807606264,0.6505847953216374,0.6874754033844943,0.6626610936955765,0.6917388167388168,1.2405253339966293,38.7819938659668,0.3615665419783909,55.21805667877197,0.005424750008387491,20.513072967529297,1.6075166259834077,55.21805667877197,768,tensorflow
8,baseline_nb_tfidf,0.7293064876957495,0.5888053467000836,0.6045848091302637,0.5940785770573005,0.6021251475796929,1.2331557500001509,38.80179786682129,0.38371799999731593,55.217763900756836,0.011515624995809048,20.513072967529297,1.6283893749932759,55.217763900756836,768,tensorflow
9,baseline_nb_tfidf,0.7427293064876958,0.5945574162679426,0.6036993309720582,0.59835136930109,0.6069460842188115,1.2299834580044262,38.78135681152344,0.40548250000574626,55.21808910369873,0.006739667005604133,20.513072967529297,1.6422056250157766,55.21808910369873,768,tensorflow
